Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,8380,3.0,3,,,,,,,,
,,,,,8384,4.0,4,,,,,,,,
,,,,,8388,4.0,4,,,,,,,,
,,,,,8391,3.0,3,,,,,,,,
,,,,,8394,3.0,3,,,,,,,,
,,,,,8400,6.0,6,,,,,,,,
,,,,,8404,4.0,4,,,,,,,,
,,,,,8407,3.0,3,,,,,,,,
,,,,,8412,5.0,5,,,,,,,,
,,,,,8418,6.0,6,,,,,,,,
,,,,,8422,4.0,4,,,,,,,,
,,,,,8425,3.0,3,,,,,,,,
,,,,,8429,4.0,4,,,,,,,,
,,,,,8433,4.0,4,,,,,,,,
,,,,,8436,3.0,3,,,,,,,,
,,,,,8439,3.0,3,,,,,,,,
,,,,,8442,3.0,3,,,,,,,,
,,,,,8447,5.0,5,,,,,,,,
,,,,,8450,3.0,3,,,,,,,,
,,,,,8453,3.0,3,,,,,,,,
,,,,,8457,4.0,4,,,,,,,,
,,,,,8461,4.0,4,,,,,,,,
,,,,,8464,3.0,3,,,,,,,,
,,,,,8470,6.0,6,,,,,,,,
,,,,,8473,3.0,3,,,,,,,,
,,,,,8478,5.0,5,,,,,,,,
,,,,,8482,4.0,4,,,,,,,,
,,,,,8485,3.0,3,,,,,,,,
,,,,,8491,6.0,6,,,,,,,,
,,,,,8494,3.0,3,,,,,,,,
,,,,,8499,5.0,5,,,,,,,,
,,,,,8505,6.0,6,,,,,,,,
,,,,,8508,3.0,3,,,,,,,,
,,,,,8512,4.0,4,,,,,,,,
,,,,,8515,3.0,3,,,,,,,,
,,,,,8518,3.0,3,,,,,,,,
,,,,,8521,3.0,3,,,,,,,,
,,,,,8524,3.0,3,,,,,,,,
,,,,,8527,3.0,3,,,,,,,,
,,,,,8530,3.0,3,,,,,,,,
,,,,,8533,3.0,3,,,,,,,,
,,,,,8537,4.0,4,,,,,,,,
,,,,,8541,4.0,4,,,,,,,,
,,,,,8548,7.0,7,,,,,,,,
,,,,,8551,3.0,3,,,,,,,,
,,,,,8555,4.0,4,,,,,,,,
,,,,,8559,4.0,4,,,,,,,,
,,,,,8562,3.0,3,,,,,,,,
,,,,,8567,5.0,5,,,,,,,,
,,,,,8570,3.0,3,,,,,,,,
,,,,,8573,3.0,3,,,,,,,,
,,,,,8583,10.0,10,,,,,,,,
,,,,,8586,3.0,3,,,,,,,,
,,,,,8590,4.0,4,,,,,,,,
,,,,,8594,4.0,4,,,,,,,,
,,,,,8599,5.0,5,,,,,,,,
,,,,,8609,10.0,10,,,,,,,,
,,,,,8612,3.0,3,,,,,,,,
,,,,,8618,6.0,6,,,,,,,,
,,,,,8623,5.0,5,,,,,,,,
,,,,,8627,4.0,4,,,,,,,,
,,,,,8631,4.0,4,,,,,,,,
,,,,,8636,5.0,5,,,,,,,,
,,,,,8639,3.0,3,,,,,,,,
,,,,,8642,3.0,3,,,,,,,,
,,,,,8647,5.0,5,,,,,,,,
,,,,,8661,14.0,14,,,,,,,,
,,,,,8667,6.0,6,,,,,,,,
,,,,,8671,4.0,4,,,,,,,,
,,,,,8674,3.0,3,,,,,,,,
,,,,,8681,7.0,7,,,,,,,,
,,,,,8688,7.0,7,,,,,,,,
,,,,,8693,5.0,5,,,,,,,,
,,,,,8696,3.0,3,,,,,,,,
,,,,,8699,3.0,3,,,,,,,,
,,,,,8702,3.0,3,,,,,,,,
,,,,,8708,6.0,6,,,,,,,,
,,,,,8712,4.0,4,,,,,,,,
,,,,,8722,10.0,10,,,,,,,,
,,,,,8725,3.0,3,,,,,,,,
,,,,,8728,3.0,3,,,,,,,,
,,,,,8732,4.0,4,,,,,,,,
,,,,,8741,9.0,9,,,,,,,,
,,,,,8746,5.0,5,,,,,,,,
,,,,,8749,3.0,3,,,,,,,,
,,,,,8752,3.0,3,,,,,,,,
,,,,,8756,4.0,4,,,,,,,,
,,,,,8770,14.0,14,,,,,,,,
,,,,,8778,8.0,8,,,,,,,,
,,,,,8784,6.0,6,,,,,,,,
,,,,,8794,10.0,10,,,,,,,,
,,,,,8800,6.0,6,,,,,,,,
,,,,,8804,4.0,4,,,,,,,,
,,,,,8820,16.0,16,,,,,,,,
,,,,,8827,7.0,7,,,,,,,,
,,,,,8839,12.0,12,,,,,,,,
,,,,,8851,12.0,12,,,,,,,,
,,,,,8857,6.0,6,,,,,,,,
,,,,,8865,8.0,8,,,,,,,,
,,,,,8876,11.0,11,,,,,,,,
,,,,,8879,3.0,3,,,,,,,,
,,,,,8884,5.0,5,,,,,,,,
,,,,,8890,6.0,6,,,,,,,,
,,,,,8893,3.0,3,,,,,,,,
,,,,,8897,4.0,4,,,,,,,,
,,,,,8900,3.0,3,,,,,,,,
,,,,,8906,6.0,6,,,,,,,,
,,,,,8919,13.0,13,,,,,,,,
,,,,,8922,3.0,3,,,,,,,,
,,,,,8929,7.0,7,,,,,,,,
,,,,,8932,3.0,3,,,,,,,,
,,,,,8937,5.0,5,,,,,,,,
,,,,,8946,9.0,9,,,,,,,,
,,,,,8953,7.0,7,,,,,,,,
,,,,,8957,4.0,4,,,,,,,,
,,,,,8961,4.0,4,,,,,,,,
,,,,,8967,6.0,6,,,,,,,,
,,,,,8972,5.0,5,,,,,,,,
,,,,,8982,10.0,10,,,,,,,,
,,,,,8987,5.0,5,,,,,,,,
,,,,,8991,4.0,4,,,,,,,,
,,,,,8999,8.0,8,,,,,,,,
,,,,,9000,,,0.0011296082520857453,-0.01129608228802681,0.8242878317832947,4.935135841369629,4.877445220947266,0.0003,0.0003,0.1
,,,,,9002,3.0,3,,,,,,,,
,,,,,9006,4.0,4,,,,,,,,
,,,,,9014,8.0,8,,,,,,,,
,,,,,9017,3.0,3,,,,,,,,
,,,,,9020,3.0,3,,,,,,,,
,,,,,9026,6.0,6,,,,,,,,
,,,,,9032,6.0,6,,,,,,,,
,,,,,9035,3.0,3,,,,,,,,
,,,,,9041,6.0,6,,,,,,,,
,,,,,9046,5.0,5,,,,,,,,
,,,,,9049,3.0,3,,,,,,,,
,,,,,9055,6.0,6,,,,,,,,
,,,,,9059,4.0,4,,,,,,,,
,,,,,9069,10.0,10,,,,,,,,
,,,,,9072,3.0,3,,,,,,,,
,,,,,9080,8.0,8,,,,,,,,
,,,,,9095,15.0,15,,,,,,,,
,,,,,9098,3.0,3,,,,,,,,
,,,,,9103,5.0,5,,,,,,,,
,,,,,9106,3.0,3,,,,,,,,
,,,,,9117,11.0,11,,,,,,,,
,,,,,9123,6.0,6,,,,,,,,
,,,,,9127,4.0,4,,,,,,,,
,,,,,9135,8.0,8,,,,,,,,
,,,,,9138,3.0,3,,,,,,,,
,,,,,9141,3.0,3,,,,,,,,
,,,,,9145,4.0,4,,,,,,,,
,,,,,9154,9.0,9,,,,,,,,
,,,,,9162,8.0,8,,,,,,,,
,,,,,9166,4.0,4,,,,,,,,
,,,,,9175,9.0,9,,,,,,,,
,,,,,9181,6.0,6,,,,,,,,
,,,,,9184,3.0,3,,,,,,,,
,,,,,9190,6.0,6,,,,,,,,
,,,,,9198,8.0,8,,,,,,,,
,,,,,9205,7.0,7,,,,,,,,
,,,,,9215,10.0,10,,,,,,,,
,,,,,9218,3.0,3,,,,,,,,
,,,,,9221,3.0,3,,,,,,,,
,,,,,9224,3.0,3,,,,,,,,
,,,,,9230,6.0,6,,,,,,,,
,,,,,9240,10.0,10,,,,,,,,
,,,,,9244,4.0,4,,,,,,,,
,,,,,9250,6.0,6,,,,,,,,
,,,,,9257,7.0,7,,,,,,,,
,,,,,9262,5.0,5,,,,,,,,
,,,,,9269,7.0,7,,,,,,,,
,,,,,9276,7.0,7,,,,,,,,
,,,,,9284,8.0,8,,,,,,,,
,,,,,9293,9.0,9,,,,,,,,
,,,,,9311,18.0,18,,,,,,,,
,,,,,9327,16.0,16,,,,,,,,
,,,,,9333,6.0,6,,,,,,,,
,,,,,9337,4.0,4,,,,,,,,
,,,,,9355,18.0,18,,,,,,,,
,,,,,9360,5.0,5,,,,,,,,
,,,,,9372,12.0,12,,,,,,,,
,,,,,9375,3.0,3,,,,,,,,
,,,,,9380,5.0,5,,,,,,,,
,,,,,9386,6.0,6,,,,,,,,
,,,,,9397,11.0,11,,,,,,,,
,,,,,9404,7.0,7,,,,,,,,
,,,,,9410,6.0,6,,,,,,,,
,,,,,9418,8.0,8,,,,,,,,
,,,,,9421,3.0,3,,,,,,,,
,,,,,9435,14.0,14,,,,,,,,
,,,,,9451,16.0,16,,,,,,,,
,,,,,9455,4.0,4,,,,,,,,
,,,,,9460,5.0,5,,,,,,,,
,,,,,9516,56.0,56,,,,,,,,
,,,,,9528,12.0,12,,,,,,,,
,,,,,9540,12.0,12,,,,,,,,
,,,,,9547,7.0,7,,,,,,,,
,,,,,9573,26.0,26,,,,,,,,
,,,,,9580,7.0,7,,,,,,,,
,,,,,9598,18.0,18,,,,,,,,
,,,,,9605,7.0,7,,,,,,,,
,,,,,9614,9.0,9,,,,,,,,
,,,,,9618,4.0,4,,,,,,,,
,,,,,9628,10.0,10,,,,,,,,
,,,,,9637,9.0,9,,,,,,,,
,,,,,9647,10.0,10,,,,,,,,
,,,,,9653,6.0,6,,,,,,,,
,,,,,9663,10.0,10,,,,,,,,
,,,,,9683,20.0,20,,,,,,,,
,,,,,9703,20.0,20,,,,,,,,
,,,,,9713,10.0,10,,,,,,,,
,,,,,9717,4.0,4,,,,,,,,
,,,,,9732,15.0,15,,,,,,,,
,,,,,9745,13.0,13,,,,,,,,
,,,,,9772,27.0,27,,,,,,,,
,,,,,9785,13.0,13,,,,,,,,
,,,,,9792,7.0,7,,,,,,,,
,,,,,9804,12.0,12,,,,,,,,
,,,,,9808,4.0,4,,,,,,,,
,,,,,9820,12.0,12,,,,,,,,
,,,,,9831,11.0,11,,,,,,,,
,,,,,9865,34.0,34,,,,,,,,
,,,,,9887,22.0,22,,,,,,,,
,,,,,9904,17.0,17,,,,,,,,
,,,,,9909,5.0,5,,,,,,,,
,,,,,9950,41.0,41,,,,,,,,
,,,,,9990,40.0,40,,,,,,,,
15.1,11.734138,43.0,4.0,15.1,10000,,,0.06541361659765244,-0.6541361808776855,1.1511011123657227,6.57138204574585,6.472257614135742,0.0003,0.0003,0.1
,,,,,10012,22.0,22,,,,,,,,
,,,,,10065,53.0,53,,,,,,,,
,,,,,10079,14.0,14,,,,,,,,
,,,,,10113,34.0,34,,,,,,,,
,,,,,10153,40.0,40,,,,,,,,
,,,,,10164,11.0,11,,,,,,,,
,,,,,10184,20.0,20,,,,,,,,
,,,,,10196,12.0,12,,,,,,,,
,,,,,10202,6.0,6,,,,,,,,
,,,,,10235,33.0,33,,,,,,,,
,,,,,10262,27.0,27,,,,,,,,
,,,,,10269,7.0,7,,,,,,,,
,,,,,10284,15.0,15,,,,,,,,
,,,,,10292,8.0,8,,,,,,,,
,,,,,10332,40.0,40,,,,,,,,
,,,,,10346,14.0,14,,,,,,,,
,,,,,10358,12.0,12,,,,,,,,
,,,,,10364,6.0,6,,,,,,,,
,,,,,10370,6.0,6,,,,,,,,
,,,,,10376,6.0,6,,,,,,,,
,,,,,10418,42.0,42,,,,,,,,
,,,,,10444,26.0,26,,,,,,,,
,,,,,10455,11.0,11,,,,,,,,
,,,,,10474,19.0,19,,,,,,,,
,,,,,10480,6.0,6,,,,,,,,
,,,,,10491,11.0,11,,,,,,,,
,,,,,10501,10.0,10,,,,,,,,
,,,,,10513,12.0,12,,,,,,,,
,,,,,10538,25.0,25,,,,,,,,
,,,,,10549,11.0,11,,,,,,,,
,,,,,10558,9.0,9,,,,,,,,
,,,,,10564,6.0,6,,,,,,,,
,,,,,10572,8.0,8,,,,,,,,
,,,,,10579,7.0,7,,,,,,,,
,,,,,10586,7.0,7,,,,,,,,
,,,,,10602,16.0,16,,,,,,,,
,,,,,10610,8.0,8,,,,,,,,
,,,,,10632,22.0,22,,,,,,,,
,,,,,10644,12.0,12,,,,,,,,
,,,,,10657,13.0,13,,,,,,,,
,,,,,10707,50.0,50,,,,,,,,
,,,,,10717,10.0,10,,,,,,,,
,,,,,10724,7.0,7,,,,,,,,
,,,,,10758,34.0,34,,,,,,,,
,,,,,10769,11.0,11,,,,,,,,
,,,,,10786,17.0,17,,,,,,,,
,,,,,10816,30.0,30,,,,,,,,
,,,,,10832,16.0,16,,,,,,,,
,,,,,10848,16.0,16,,,,,,,,
,,,,,10856,8.0,8,,,,,,,,
,,,,,10865,9.0,9,,,,,,,,
,,,,,10876,11.0,11,,,,,,,,
,,,,,10909,33.0,33,,,,,,,,
,,,,,10919,10.0,10,,,,,,,,
,,,,,10929,10.0,10,,,,,,,,
,,,,,10953,24.0,24,,,,,,,,
,,,,,10969,16.0,16,,,,,,,,
,,,,,10986,17.0,17,,,,,,,,
,,,,,11000,,,0.16764262318611145,-1.6764261722564697,1.4130934476852417,8.385396957397461,8.314553260803223,0.0003,0.0003,0.1
,,,,,11006,20.0,20,,,,,,,,
,,,,,11019,13.0,13,,,,,,,,
,,,,,11032,13.0,13,,,,,,,,
,,,,,11073,41.0,41,,,,,,,,
,,,,,11078,5.0,5,,,,,,,,
,,,,,11099,21.0,21,,,,,,,,
,,,,,11108,9.0,9,,,,,,,,
,,,,,11162,54.0,54,,,,,,,,
,,,,,11193,31.0,31,,,,,,,,
,,,,,11301,108.0,108,,,,,,,,
,,,,,11312,11.0,11,,,,,,,,
,,,,,11329,17.0,17,,,,,,,,
,,,,,11338,9.0,9,,,,,,,,
,,,,,11346,8.0,8,,,,,,,,
,,,,,11379,33.0,33,,,,,,,,
,,,,,11389,10.0,10,,,,,,,,
,,,,,11409,20.0,20,,,,,,,,
,,,,,11412,3.0,3,,,,,,,,
,,,,,11420,8.0,8,,,,,,,,
,,,,,11445,25.0,25,,,,,,,,
,,,,,11459,14.0,14,,,,,,,,
,,,,,11499,40.0,40,,,,,,,,
,,,,,11507,8.0,8,,,,,,,,
,,,,,11517,10.0,10,,,,,,,,
,,,,,11540,23.0,23,,,,,,,,
,,,,,11544,4.0,4,,,,,,,,
,,,,,11554,10.0,10,,,,,,,,
,,,,,11560,6.0,6,,,,,,,,
,,,,,11570,10.0,10,,,,,,,,
,,,,,11577,7.0,7,,,,,,,,
,,,,,11583,6.0,6,,,,,,,,
,,,,,11591,8.0,8,,,,,,,,
,,,,,11597,6.0,6,,,,,,,,
,,,,,11616,19.0,19,,,,,,,,
,,,,,11624,8.0,8,,,,,,,,
,,,,,11630,6.0,6,,,,,,,,
,,,,,11639,9.0,9,,,,,,,,
,,,,,11645,6.0,6,,,,,,,,
,,,,,11661,16.0,16,,,,,,,,
,,,,,11693,32.0,32,,,,,,,,
,,,,,11702,9.0,9,,,,,,,,
,,,,,11716,14.0,14,,,,,,,,
,,,,,11751,35.0,35,,,,,,,,
,,,,,11760,9.0,9,,,,,,,,
,,,,,11768,8.0,8,,,,,,,,
,,,,,11773,5.0,5,,,,,,,,
,,,,,11788,15.0,15,,,,,,,,
,,,,,11795,7.0,7,,,,,,,,
,,,,,11817,22.0,22,,,,,,,,
,,,,,11825,8.0,8,,,,,,,,
,,,,,11834,9.0,9,,,,,,,,
,,,,,11841,7.0,7,,,,,,,,
,,,,,11848,7.0,7,,,,,,,,
,,,,,11855,7.0,7,,,,,,,,
,,,,,11869,14.0,14,,,,,,,,
,,,,,11874,5.0,5,,,,,,,,
,,,,,11885,11.0,11,,,,,,,,
,,,,,11891,6.0,6,,,,,,,,
,,,,,11898,7.0,7,,,,,,,,
,,,,,11905,7.0,7,,,,,,,,
,,,,,11912,7.0,7,,,,,,,,
,,,,,11917,5.0,5,,,,,,,,
,,,,,11923,6.0,6,,,,,,,,
,,,,,11929,6.0,6,,,,,,,,
,,,,,11936,7.0,7,,,,,,,,
,,,,,11946,10.0,10,,,,,,,,
,,,,,11956,10.0,10,,,,,,,,
,,,,,11969,13.0,13,,,,,,,,
,,,,,11979,10.0,10,,,,,,,,
,,,,,11990,11.0,11,,,,,,,,
,,,,,11999,9.0,9,,,,,,,,
,,,,,12000,,,0.30387040972709656,-3.0387039184570312,2.0063114166259766,7.8375396728515625,7.680932998657227,0.0003,0.0003,0.1
,,,,,12007,8.0,8,,,,,,,,
,,,,,12016,9.0,9,,,,,,,,
,,,,,12027,11.0,11,,,,,,,,
,,,,,12039,12.0,12,,,,,,,,
,,,,,12045,6.0,6,,,,,,,,
,,,,,12058,13.0,13,,,,,,,,
,,,,,12065,7.0,7,,,,,,,,
,,,,,12080,15.0,15,,,,,,,,
,,,,,12094,14.0,14,,,,,,,,
,,,,,12101,7.0,7,,,,,,,,
,,,,,12111,10.0,10,,,,,,,,
,,,,,12137,26.0,26,,,,,,,,
,,,,,12143,6.0,6,,,,,,,,
,,,,,12147,4.0,4,,,,,,,,
,,,,,12155,8.0,8,,,,,,,,
,,,,,12159,4.0,4,,,,,,,,
,,,,,12173,14.0,14,,,,,,,,
,,,,,12179,6.0,6,,,,,,,,
,,,,,12187,8.0,8,,,,,,,,
,,,,,12194,7.0,7,,,,,,,,
,,,,,12200,6.0,6,,,,,,,,
,,,,,12206,6.0,6,,,,,,,,
,,,,,12217,11.0,11,,,,,,,,
,,,,,12223,6.0,6,,,,,,,,
,,,,,12240,17.0,17,,,,,,,,
,,,,,12245,5.0,5,,,,,,,,
,,,,,12265,20.0,20,,,,,,,,
,,,,,12280,15.0,15,,,,,,,,
,,,,,12286,6.0,6,,,,,,,,
,,,,,12293,7.0,7,,,,,,,,
,,,,,12301,8.0,8,,,,,,,,
,,,,,12310,9.0,9,,,,,,,,
,,,,,12332,22.0,22,,,,,,,,
,,,,,12338,6.0,6,,,,,,,,
,,,,,12355,17.0,17,,,,,,,,
,,,,,12361,6.0,6,,,,,,,,
,,,,,12368,7.0,7,,,,,,,,
,,,,,12374,6.0,6,,,,,,,,
,,,,,12377,3.0,3,,,,,,,,
,,,,,12383,6.0,6,,,,,,,,
,,,,,12389,6.0,6,,,,,,,,
,,,,,12396,7.0,7,,,,,,,,
,,,,,12408,12.0,12,,,,,,,,
,,,,,12414,6.0,6,,,,,,,,
,,,,,12420,6.0,6,,,,,,,,
,,,,,12426,6.0,6,,,,,,,,
,,,,,12434,8.0,8,,,,,,,,
,,,,,12445,11.0,11,,,,,,,,
,,,,,12450,5.0,5,,,,,,,,
,,,,,12456,6.0,6,,,,,,,,
,,,,,12461,5.0,5,,,,,,,,
,,,,,12467,6.0,6,,,,,,,,
,,,,,12474,7.0,7,,,,,,,,
,,,,,12477,3.0,3,,,,,,,,
,,,,,12488,11.0,11,,,,,,,,
,,,,,12491,3.0,3,,,,,,,,
,,,,,12506,15.0,15,,,,,,,,
,,,,,12512,6.0,6,,,,,,,,
,,,,,12518,6.0,6,,,,,,,,
,,,,,12527,9.0,9,,,,,,,,
,,,,,12533,6.0,6,,,,,,,,
,,,,,12538,5.0,5,,,,,,,,
,,,,,12543,5.0,5,,,,,,,,
,,,,,12549,6.0,6,,,,,,,,
,,,,,12554,5.0,5,,,,,,,,
,,,,,12559,5.0,5,,,,,,,,
,,,,,12564,5.0,5,,,,,,,,
,,,,,12570,6.0,6,,,,,,,,
,,,,,12575,5.0,5,,,,,,,,
,,,,,12581,6.0,6,,,,,,,,
,,,,,12587,6.0,6,,,,,,,,
,,,,,12590,3.0,3,,,,,,,,
,,,,,12597,7.0,7,,,,,,,,
,,,,,12600,3.0,3,,,,,,,,
,,,,,12605,5.0,5,,,,,,,,
,,,,,12610,5.0,5,,,,,,,,
,,,,,12617,7.0,7,,,,,,,,
,,,,,12622,5.0,5,,,,,,,,
,,,,,12628,6.0,6,,,,,,,,
,,,,,12633,5.0,5,,,,,,,,
,,,,,12638,5.0,5,,,,,,,,
,,,,,12643,5.0,5,,,,,,,,
,,,,,12648,5.0,5,,,,,,,,
,,,,,12653,5.0,5,,,,,,,,
,,,,,12658,5.0,5,,,,,,,,
,,,,,12666,8.0,8,,,,,,,,
,,,,,12671,5.0,5,,,,,,,,
,,,,,12676,5.0,5,,,,,,,,
,,,,,12682,6.0,6,,,,,,,,
,,,,,12687,5.0,5,,,,,,,,
,,,,,12692,5.0,5,,,,,,,,
,,,,,12701,9.0,9,,,,,,,,
,,,,,12708,7.0,7,,,,,,,,
,,,,,12716,8.0,8,,,,,,,,
,,,,,12721,5.0,5,,,,,,,,
,,,,,12726,5.0,5,,,,,,,,
,,,,,12732,6.0,6,,,,,,,,
,,,,,12738,6.0,6,,,,,,,,
,,,,,12742,4.0,4,,,,,,,,
,,,,,12747,5.0,5,,,,,,,,
,,,,,12752,5.0,5,,,,,,,,
,,,,,12758,6.0,6,,,,,,,,
,,,,,12763,5.0,5,,,,,,,,
,,,,,12770,7.0,7,,,,,,,,
,,,,,12775,5.0,5,,,,,,,,
,,,,,12780,5.0,5,,,,,,,,
,,,,,12785,5.0,5,,,,,,,,
,,,,,12790,5.0,5,,,,,,,,
,,,,,12795,5.0,5,,,,,,,,
,,,,,12800,5.0,5,,,,,,,,
,,,,,12805,5.0,5,,,,,,,,
,,,,,12810,5.0,5,,,,,,,,
,,,,,12815,5.0,5,,,,,,,,
,,,,,12820,5.0,5,,,,,,,,
,,,,,12825,5.0,5,,,,,,,,
,,,,,12830,5.0,5,,,,,,,,
,,,,,12835,5.0,5,,,,,,,,
,,,,,12840,5.0,5,,,,,,,,
,,,,,12845,5.0,5,,,,,,,,
,,,,,12850,5.0,5,,,,,,,,
,,,,,12855,5.0,5,,,,,,,,
,,,,,12860,5.0,5,,,,,,,,
,,,,,12865,5.0,5,,,,,,,,
,,,,,12870,5.0,5,,,,,,,,
,,,,,12875,5.0,5,,,,,,,,
,,,,,12880,5.0,5,,,,,,,,
,,,,,12885,5.0,5,,,,,,,,
,,,,,12890,5.0,5,,,,,,,,
,,,,,12895,5.0,5,,,,,,,,
,,,,,12900,5.0,5,,,,,,,,
,,,,,12905,5.0,5,,,,,,,,
,,,,,12911,6.0,6,,,,,,,,
,,,,,12916,5.0,5,,,,,,,,
,,,,,12921,5.0,5,,,,,,,,
,,,,,12926,5.0,5,,,,,,,,
,,,,,12931,5.0,5,,,,,,,,
,,,,,12936,5.0,5,,,,,,,,
,,,,,12943,7.0,7,,,,,,,,
,,,,,12948,5.0,5,,,,,,,,
,,,,,12953,5.0,5,,,,,,,,
,,,,,12965,12.0,12,,,,,,,,
,,,,,12970,5.0,5,,,,,,,,
,,,,,12975,5.0,5,,,,,,,,
,,,,,12980,5.0,5,,,,,,,,
,,,,,12985,5.0,5,,,,,,,,
,,,,,12990,5.0,5,,,,,,,,
,,,,,12995,5.0,5,,,,,,,,
,,,,,13000,5.0,5,,,,,,,,
,,,,,13000,,,0.7388087511062622,-7.388087272644043,0.9104945659637451,6.805658340454102,6.890669345855713,0.0003,0.0003,0.1
,,,,,13005,5.0,5,,,,,,,,
,,,,,13010,5.0,5,,,,,,,,
,,,,,13015,5.0,5,,,,,,,,
,,,,,13020,5.0,5,,,,,,,,
,,,,,13037,17.0,17,,,,,,,,
,,,,,13042,5.0,5,,,,,,,,
,,,,,13047,5.0,5,,,,,,,,
,,,,,13052,5.0,5,,,,,,,,
,,,,,13057,5.0,5,,,,,,,,
,,,,,13062,5.0,5,,,,,,,,
,,,,,13067,5.0,5,,,,,,,,
,,,,,13072,5.0,5,,,,,,,,
,,,,,13079,7.0,7,,,,,,,,
,,,,,13087,8.0,8,,,,,,,,
,,,,,13092,5.0,5,,,,,,,,
,,,,,13097,5.0,5,,,,,,,,
,,,,,13102,5.0,5,,,,,,,,
,,,,,13107,5.0,5,,,,,,,,
,,,,,13112,5.0,5,,,,,,,,
,,,,,13117,5.0,5,,,,,,,,
,,,,,13122,5.0,5,,,,,,,,
,,,,,13127,5.0,5,,,,,,,,
,,,,,13133,6.0,6,,,,,,,,
,,,,,13139,6.0,6,,,,,,,,
,,,,,13144,5.0,5,,,,,,,,
,,,,,13149,5.0,5,,,,,,,,
,,,,,13154,5.0,5,,,,,,,,
,,,,,13159,5.0,5,,,,,,,,
,,,,,13167,8.0,8,,,,,,,,
,,,,,13172,5.0,5,,,,,,,,
,,,,,13181,9.0,9,,,,,,,,
,,,,,13186,5.0,5,,,,,,,,
,,,,,13191,5.0,5,,,,,,,,
,,,,,13198,7.0,7,,,,,,,,
,,,,,13203,5.0,5,,,,,,,,
,,,,,13208,5.0,5,,,,,,,,
,,,,,13213,5.0,5,,,,,,,,
,,,,,13218,5.0,5,,,,,,,,
,,,,,13223,5.0,5,,,,,,,,
,,,,,13228,5.0,5,,,,,,,,
,,,,,13234,6.0,6,,,,,,,,
,,,,,13240,6.0,6,,,,,,,,
,,,,,13245,5.0,5,,,,,,,,
,,,,,13250,5.0,5,,,,,,,,
,,,,,13257,7.0,7,,,,,,,,
,,,,,13262,5.0,5,,,,,,,,
,,,,,13267,5.0,5,,,,,,,,
,,,,,13272,5.0,5,,,,,,,,
,,,,,13287,15.0,15,,,,,,,,
,,,,,13292,5.0,5,,,,,,,,
,,,,,13297,5.0,5,,,,,,,,
,,,,,13302,5.0,5,,,,,,,,
,,,,,13312,10.0,10,,,,,,,,
,,,,,13317,5.0,5,,,,,,,,
,,,,,13325,8.0,8,,,,,,,,
,,,,,13330,5.0,5,,,,,,,,
,,,,,13337,7.0,7,,,,,,,,
,,,,,13343,6.0,6,,,,,,,,
,,,,,13359,16.0,16,,,,,,,,
,,,,,13380,21.0,21,,,,,,,,
,,,,,13386,6.0,6,,,,,,,,
,,,,,13399,13.0,13,,,,,,,,
,,,,,13404,5.0,5,,,,,,,,
,,,,,13414,10.0,10,,,,,,,,
,,,,,13419,5.0,5,,,,,,,,
,,,,,13431,12.0,12,,,,,,,,
,,,,,13436,5.0,5,,,,,,,,
,,,,,13441,5.0,5,,,,,,,,
,,,,,13447,6.0,6,,,,,,,,
,,,,,13454,7.0,7,,,,,,,,
,,,,,13459,5.0,5,,,,,,,,
,,,,,13464,5.0,5,,,,,,,,
,,,,,13481,17.0,17,,,,,,,,
,,,,,13487,6.0,6,,,,,,,,
,,,,,13492,5.0,5,,,,,,,,
,,,,,13501,9.0,9,,,,,,,,
,,,,,13506,5.0,5,,,,,,,,
,,,,,13512,6.0,6,,,,,,,,
,,,,,13517,5.0,5,,,,,,,,
,,,,,13522,5.0,5,,,,,,,,
,,,,,13527,5.0,5,,,,,,,,
,,,,,13532,5.0,5,,,,,,,,
,,,,,13541,9.0,9,,,,,,,,
,,,,,13546,5.0,5,,,,,,,,
,,,,,13551,5.0,5,,,,,,,,
,,,,,13558,7.0,7,,,,,,,,
,,,,,13564,6.0,6,,,,,,,,
,,,,,13569,5.0,5,,,,,,,,
,,,,,13574,5.0,5,,,,,,,,
,,,,,13579,5.0,5,,,,,,,,
,,,,,13584,5.0,5,,,,,,,,
,,,,,13589,5.0,5,,,,,,,,
,,,,,13603,14.0,14,,,,,,,,
,,,,,13608,5.0,5,,,,,,,,
,,,,,13613,5.0,5,,,,,,,,
,,,,,13618,5.0,5,,,,,,,,
,,,,,13623,5.0,5,,,,,,,,
,,,,,13628,5.0,5,,,,,,,,
,,,,,13633,5.0,5,,,,,,,,
,,,,,13642,9.0,9,,,,,,,,
,,,,,13647,5.0,5,,,,,,,,
,,,,,13652,5.0,5,,,,,,,,
,,,,,13657,5.0,5,,,,,,,,
,,,,,13663,6.0,6,,,,,,,,
,,,,,13670,7.0,7,,,,,,,,
,,,,,13675,5.0,5,,,,,,,,
,,,,,13680,5.0,5,,,,,,,,
,,,,,13685,5.0,5,,,,,,,,
,,,,,13690,5.0,5,,,,,,,,
,,,,,13695,5.0,5,,,,,,,,
,,,,,13703,8.0,8,,,,,,,,
,,,,,13709,6.0,6,,,,,,,,
