Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,alpha,alpha_loss,actor_lr,critic_lr,temperature
,,,,,755999,8042.6035,1000,,,,,,,,,,
,,,,,756000,,,-728.5145874023438,-5.911693572998047,3.2666916847229004,727.5642700195312,727.7054443359375,0.11839912831783295,0.019401002675294876,0.0003,0.0003,0.11840023100376129
,,,,,756999,8135.6035,1000,,,,,,,,,,
,,,,,757000,,,-732.9931640625,-6.315267086029053,3.087080955505371,731.6920166015625,731.8172607421875,0.11933926492929459,-0.04593581333756447,0.0003,0.0003,0.11934418976306915
,,,,,757999,8037.5923,1000,,,,,,,,,,
,,,,,758000,,,-736.2840576171875,-5.818152904510498,3.738382339477539,735.0084228515625,735.3907470703125,0.12003882229328156,0.02198154106736183,0.0003,0.0003,0.12004174292087555
,,,,,758999,8009.0894,1000,,,,,,,,,,
,,,,,759000,,,-734.2459716796875,-5.979804992675781,4.733890533447266,733.1033935546875,733.0054931640625,0.11954740434885025,-0.010595588013529778,0.0003,0.0003,0.11955048888921738
,,,,,759999,8148.161,1000,,,,,,,,,,
8102.5244,39.375954,8160.704,8029.0664,1000.0,760000,,,-732.923828125,-6.269695281982422,3.5882067680358887,731.708251953125,731.7188110351562,0.1193055808544159,-0.013350195251405239,0.0003,0.0003,0.11930487304925919
,,,,,760999,8105.978,1000,,,,,,,,,,
,,,,,761000,,,-727.56689453125,-6.30496883392334,3.7341017723083496,725.7113037109375,725.892822265625,0.11975448578596115,-0.01012381911277771,0.0003,0.0003,0.11975879967212677
,,,,,761999,7999.793,1000,,,,,,,,,,
,,,,,762000,,,-735.21826171875,-5.7042951583862305,5.239755630493164,734.1905517578125,734.090576171875,0.11863572150468826,0.004839681088924408,0.0003,0.0003,0.11862992495298386
,,,,,762999,8129.377,1000,,,,,,,,,,
,,,,,763000,,,-730.5206298828125,-6.005923271179199,4.765571117401123,728.900390625,729.154541015625,0.11864949762821198,-0.01020830124616623,0.0003,0.0003,0.11864731460809708
,,,,,763999,8058.943,1000,,,,,,,,,,
,,,,,764000,,,-735.2293701171875,-5.637044906616211,5.0951337814331055,734.392333984375,734.2078247070312,0.11769315600395203,0.05242173373699188,0.0003,0.0003,0.11769194900989532
,,,,,764999,8054.611,1000,,,,,,,,,,
8058.3657,69.26349,8136.4575,7900.2207,1000.0,765000,,,-732.9155883789062,-6.16941499710083,4.21116828918457,730.9686889648438,731.755615234375,0.11749160289764404,-0.010495085269212723,0.0003,0.0003,0.11749177426099777
,,,,,765999,7983.1025,1000,,,,,,,,,,
,,,,,766000,,,-734.615478515625,-5.996828079223633,3.8699097633361816,733.4132690429688,733.5791015625,0.11758475005626678,-0.019703906029462814,0.0003,0.0003,0.11758486181497574
,,,,,766999,8089.913,1000,,,,,,,,,,
,,,,,767000,,,-731.0103759765625,-6.287563323974609,5.71596622467041,729.7081298828125,729.7500610351562,0.11910811066627502,-0.010100020095705986,0.0003,0.0003,0.11911063641309738
,,,,,767999,8118.241,1000,,,,,,,,,,
,,,,,768000,,,-726.4017944335938,-6.322096347808838,4.72437858581543,725.4796142578125,725.3984375,0.11877533048391342,-0.029845306649804115,0.0003,0.0003,0.11877677589654922
,,,,,768999,8136.901,1000,,,,,,,,,,
,,,,,769000,,,-733.8765869140625,-5.961393356323242,4.063688278198242,732.1736450195312,731.855224609375,0.11882799118757248,0.024033913388848305,0.0003,0.0003,0.11882379651069641
,,,,,769999,8092.7773,1000,,,,,,,,,,
8169.453,63.515057,8264.13,8051.7925,1000.0,770000,,,-732.298095703125,-6.025003433227539,3.985872745513916,731.448486328125,731.154296875,0.11900586634874344,-0.03736834228038788,0.0003,0.0003,0.119011290371418
,,,,,770999,8074.863,1000,,,,,,,,,,
,,,,,771000,,,-732.0554809570312,-6.636995792388916,4.219480991363525,730.4223022460938,730.2699584960938,0.11919654905796051,-0.06441481411457062,0.0003,0.0003,0.1191968321800232
,,,,,771999,8008.2583,1000,,,,,,,,,,
,,,,,772000,,,-742.92822265625,-6.092551231384277,3.6643197536468506,742.0947875976562,741.859375,0.11866109818220139,-0.0009339526295661926,0.0003,0.0003,0.11866375058889389
,,,,,772999,8154.6074,1000,,,,,,,,,,
,,,,,773000,,,-737.8897705078125,-6.283761978149414,3.970085620880127,736.45263671875,737.0682373046875,0.12026131898164749,-0.008227710612118244,0.0003,0.0003,0.12026561796665192
,,,,,773999,7843.4316,1000,,,,,,,,,,
,,,,,774000,,,-742.1453857421875,-5.873746871948242,3.7548725605010986,741.0775146484375,740.956298828125,0.11948967725038528,0.020864995196461678,0.0003,0.0003,0.11948978900909424
,,,,,774999,8119.524,1000,,,,,,,,,,
8249.592,57.553215,8346.309,8122.5684,1000.0,775000,,,-733.8673095703125,-6.202916145324707,6.2173871994018555,733.272705078125,732.7589111328125,0.1186380684375763,-0.02082292176783085,0.0003,0.0003,0.11863309144973755
,,,,,775999,8222.15,1000,,,,,,,,,,
,,,,,776000,,,-743.7949829101562,-6.028402328491211,6.094833850860596,742.4547119140625,742.7412109375,0.11771661788225174,-0.008437763899564743,0.0003,0.0003,0.11771737039089203
,,,,,776999,8104.7397,1000,,,,,,,,,,
,,,,,777000,,,-737.911865234375,-5.943024635314941,4.856942176818848,736.7780151367188,736.7362060546875,0.11773780733346939,0.0013431403785943985,0.0003,0.0003,0.11773937940597534
,,,,,777999,8153.241,1000,,,,,,,,,,
,,,,,778000,,,-744.5302734375,-6.289845943450928,5.00834321975708,743.625732421875,743.1514892578125,0.11806700378656387,-0.0408954992890358,0.0003,0.0003,0.11806551367044449
,,,,,778999,7984.5464,1000,,,,,,,,,,
,,,,,779000,,,-737.77587890625,-6.065793991088867,3.06640625,736.3114624023438,736.65234375,0.11838258802890778,-2.038991078734398e-05,0.0003,0.0003,0.11838235706090927
,,,,,779999,8105.203,1000,,,,,,,,,,
8163.5312,60.963234,8283.223,8088.9204,1000.0,780000,,,-741.07373046875,-6.030030250549316,4.173652172088623,739.933349609375,739.851318359375,0.11834491044282913,0.014410869218409061,0.0003,0.0003,0.11834079027175903
,,,,,780999,8149.5254,1000,,,,,,,,,,
,,,,,781000,,,-737.7984008789062,-6.401144504547119,4.151622295379639,736.4488525390625,736.4148559570312,0.11884033679962158,-0.05115373060107231,0.0003,0.0003,0.11884283274412155
,,,,,781999,8224.935,1000,,,,,,,,,,
,,,,,782000,,,-739.531005859375,-5.78843879699707,3.5794172286987305,738.4488525390625,738.3359375,0.11939786374568939,0.006121044047176838,0.0003,0.0003,0.11940774321556091
,,,,,782999,8240.623,1000,,,,,,,,,,
,,,,,783000,,,-735.6864013671875,-5.914909839630127,4.700562953948975,734.4588623046875,734.413818359375,0.1203748881816864,0.035957083106040955,0.0003,0.0003,0.12037431448698044
,,,,,783999,8252.103,1000,,,,,,,,,,
,,,,,784000,,,-734.6723022460938,-5.772708415985107,4.351205348968506,733.143310546875,733.18701171875,0.1197623685002327,0.027393629774451256,0.0003,0.0003,0.1197635680437088
,,,,,784999,8213.518,1000,,,,,,,,,,
8238.465,54.17256,8331.673,8136.345,1000.0,785000,,,-740.718017578125,-5.863703727722168,4.510191440582275,739.8831176757812,739.7877197265625,0.11981523036956787,0.001018967479467392,0.0003,0.0003,0.11981328576803207
,,,,,785999,8193.78,1000,,,,,,,,,,
,,,,,786000,,,-740.3099365234375,-6.071811199188232,3.3416213989257812,739.0078125,738.8697509765625,0.11874662339687347,-0.016141651198267937,0.0003,0.0003,0.11874809116125107
,,,,,786999,8206.199,1000,,,,,,,,,,
,,,,,787000,,,-742.8487548828125,-5.711309432983398,4.064382553100586,741.26806640625,741.703857421875,0.11876998096704483,0.0023795971646904945,0.0003,0.0003,0.11876867711544037
,,,,,787999,8179.001,1000,,,,,,,,,,
,,,,,788000,,,-739.9822998046875,-6.070364952087402,3.546903610229492,739.2296142578125,738.861083984375,0.1187879890203476,-0.019898593425750732,0.0003,0.0003,0.1187807098031044
,,,,,788999,8212.104,1000,,,,,,,,,,
,,,,,789000,,,-737.3291015625,-6.126788139343262,4.076910972595215,735.54052734375,735.646484375,0.11934453248977661,0.015877174213528633,0.0003,0.0003,0.11933904141187668
,,,,,789999,8187.879,1000,,,,,,,,,,
8108.1187,82.50199,8180.847,7914.6646,1000.0,790000,,,-737.82861328125,-6.123150825500488,6.602386474609375,737.2677612304688,736.7786254882812,0.11841270327568054,-0.04248194396495819,0.0003,0.0003,0.11840850114822388
,,,,,790999,8216.634,1000,,,,,,,,,,
,,,,,791000,,,-740.123046875,-5.903703689575195,3.0514516830444336,738.4522705078125,738.3092651367188,0.11817041784524918,-0.016726866364479065,0.0003,0.0003,0.1181674525141716
,,,,,791999,7486.9478,1000,,,,,,,,,,
,,,,,792000,,,-742.318115234375,-6.128954887390137,4.2275590896606445,740.28564453125,740.8121337890625,0.11898232251405716,-0.011389262042939663,0.0003,0.0003,0.11898263543844223
,,,,,792999,8115.6396,1000,,,,,,,,,,
,,,,,793000,,,-741.7386474609375,-5.5072174072265625,3.95603084564209,740.68603515625,740.9129638671875,0.11915023624897003,0.03236408531665802,0.0003,0.0003,0.11915023624897003
,,,,,793999,8026.838,1000,,,,,,,,,,
,,,,,794000,,,-736.933349609375,-6.0272626876831055,4.965668678283691,735.2463989257812,735.1934814453125,0.11926101893186569,-0.0016828649677336216,0.0003,0.0003,0.11925698071718216
,,,,,794999,8167.4146,1000,,,,,,,,,,
8339.902,55.81915,8423.3125,8251.8955,1000.0,795000,,,-736.8042602539062,-6.147768974304199,5.405137538909912,735.7978515625,735.2864379882812,0.11929525434970856,-0.021268168464303017,0.0003,0.0003,0.11929158866405487
,,,,,795999,8315.883,1000,,,,,,,,,,
,,,,,796000,,,-746.2601318359375,-5.785682678222656,5.152270317077637,745.381591796875,745.6741943359375,0.1203029602766037,0.010794367641210556,0.0003,0.0003,0.12030459195375443
,,,,,796999,8239.708,1000,,,,,,,,,,
,,,,,797000,,,-744.07470703125,-5.510193824768066,4.715301513671875,742.5911865234375,742.8519287109375,0.11984654515981674,0.03823510557413101,0.0003,0.0003,0.11984828859567642
,,,,,797999,8311.608,1000,,,,,,,,,,
,,,,,798000,,,-737.473388671875,-6.196831226348877,5.51459264755249,736.4785766601562,736.256591796875,0.11988998204469681,-0.005272578448057175,0.0003,0.0003,0.11988426744937897
,,,,,798999,8306.005,1000,,,,,,,,,,
,,,,,799000,,,-745.278076171875,-6.009682655334473,3.5805792808532715,743.6588134765625,743.5206909179688,0.12031996995210648,0.027623644098639488,0.0003,0.0003,0.12031179666519165
,,,,,799999,8199.563,1000,,,,,,,,,,
8110.4595,496.99933,8390.368,6637.6763,1000.0,800000,,,-745.3963012695312,-6.283142566680908,4.0893683433532715,743.7583618164062,744.19287109375,0.1189686730504036,-0.00722639262676239,0.0003,0.0003,0.11896760016679764
,,,,,800999,8223.453,1000,,,,,,,,,,
,,,,,801000,,,-742.424560546875,-6.4467387199401855,5.311916828155518,741.534423828125,741.569091796875,0.12000949680805206,0.012753133662045002,0.0003,0.0003,0.1200118139386177
,,,,,801999,8234.233,1000,,,,,,,,,,
,,,,,802000,,,-743.3575439453125,-6.125033855438232,4.521563529968262,741.975341796875,741.78564453125,0.12066326290369034,-0.022429578006267548,0.0003,0.0003,0.12065868824720383
,,,,,802999,8140.147,1000,,,,,,,,,,
,,,,,803000,,,-744.572509765625,-5.498107433319092,3.79349422454834,742.8068237304688,742.7125244140625,0.12127972394227982,0.05659078061580658,0.0003,0.0003,0.12127243727445602
,,,,,803999,8258.735,1000,,,,,,,,,,
,,,,,804000,,,-748.7420654296875,-6.100783824920654,3.9184353351593018,747.471435546875,747.685791015625,0.12137167900800705,0.003172642085701227,0.0003,0.0003,0.12137645483016968
,,,,,804999,8275.667,1000,,,,,,,,,,
8139.147,53.65422,8217.985,8052.745,1000.0,805000,,,-751.27880859375,-5.787936210632324,4.392091274261475,750.033203125,750.3596801757812,0.12140814960002899,0.03861897066235542,0.0003,0.0003,0.12140806019306183
,,,,,805999,8343.566,1000,,,,,,,,,,
,,,,,806000,,,-744.84423828125,-5.468992233276367,4.7307257652282715,743.5682983398438,743.5957641601562,0.12151523679494858,0.07310464978218079,0.0003,0.0003,0.12151184678077698
,,,,,806999,3256.2554,1000,,,,,,,,,,
,,,,,807000,,,-741.8255615234375,-6.135645866394043,6.141078948974609,740.6793212890625,740.4985961914062,0.12233119457960129,-0.02217761054635048,0.0003,0.0003,0.12233451753854752
,,,,,807999,8253.632,1000,,,,,,,,,,
,,,,,808000,,,-740.81689453125,-6.437809944152832,4.236027717590332,739.6326904296875,739.8070678710938,0.12267370522022247,-0.02863142266869545,0.0003,0.0003,0.12267569452524185
,,,,,808999,8278.989,1000,,,,,,,,,,
,,,,,809000,,,-748.4954223632812,-6.175570487976074,5.718027591705322,747.669921875,747.280029296875,0.12147179245948792,-0.011547639034688473,0.0003,0.0003,0.12147022783756256
,,,,,809999,8253.715,1000,,,,,,,,,,
8294.177,84.81596,8452.244,8131.45,1000.0,810000,,,-746.4519653320312,-6.137451648712158,5.196246147155762,745.3526000976562,745.390869140625,0.12113838642835617,-0.0005646329373121262,0.0003,0.0003,0.12113925069570541
,,,,,810999,8335.613,1000,,,,,,,,,,
,,,,,811000,,,-741.109619140625,-6.514086723327637,4.999632835388184,739.8720092773438,740.0283813476562,0.120929054915905,-0.03008858859539032,0.0003,0.0003,0.12092741578817368
,,,,,811999,8147.6245,1000,,,,,,,,,,
,,,,,812000,,,-747.008544921875,-6.122014999389648,5.974122047424316,745.336669921875,745.4837036132812,0.1215643584728241,-0.02038847841322422,0.0003,0.0003,0.1215580627322197
,,,,,812999,8305.664,1000,,,,,,,,,,
,,,,,813000,,,-750.6887817382812,-6.377973556518555,4.042852401733398,749.149169921875,749.3477172851562,0.12168741971254349,-0.023702608421444893,0.0003,0.0003,0.12168870121240616
,,,,,813999,8289.558,1000,,,,,,,,,,
,,,,,814000,,,-750.1387939453125,-5.541928291320801,4.168817520141602,748.6114501953125,748.6488647460938,0.12118864804506302,0.07973404228687286,0.0003,0.0003,0.12118209153413773
,,,,,814999,8293.416,1000,,,,,,,,,,
8163.621,507.09763,8413.424,6649.3403,1000.0,815000,,,-757.23193359375,-6.2964653968811035,4.451117038726807,755.5882568359375,755.8472900390625,0.12089985609054565,-0.01297276746481657,0.0003,0.0003,0.12089726328849792
,,,,,815999,8267.977,1000,,,,,,,,,,
,,,,,816000,,,-745.5662841796875,-5.92050838470459,7.742393493652344,744.7889404296875,744.134033203125,0.12206318974494934,-0.012833898887038231,0.0003,0.0003,0.12206118553876877
,,,,,816999,8318.522,1000,,,,,,,,,,
,,,,,817000,,,-746.3651123046875,-6.15371561050415,5.107029914855957,745.571533203125,745.48193359375,0.12161488085985184,0.01283797062933445,0.0003,0.0003,0.12161415815353394
,,,,,817999,8164.3374,1000,,,,,,,,,,
,,,,,818000,,,-752.2017822265625,-5.429924488067627,3.660216808319092,750.8499755859375,751.1818237304688,0.12172726541757584,0.06236719340085983,0.0003,0.0003,0.12172558158636093
,,,,,818999,8317.708,1000,,,,,,,,,,
,,,,,819000,,,-751.7295532226562,-6.250095367431641,6.602346897125244,750.8667602539062,750.2264404296875,0.12162764370441437,-0.009360670112073421,0.0003,0.0003,0.12162540853023529
,,,,,819999,8043.5444,1000,,,,,,,,,,
8404.346,67.52197,8544.822,8293.711,1000.0,820000,,,-759.021240234375,-5.836606502532959,3.684453010559082,757.2667846679688,757.4920654296875,0.12141958624124527,0.020996898412704468,0.0003,0.0003,0.12142114341259003
,,,,,820999,8354.834,1000,,,,,,,,,,
,,,,,821000,,,-746.7894287109375,-6.302489280700684,4.107237815856934,745.2190551757812,744.9454345703125,0.12224958837032318,-0.04647666960954666,0.0003,0.0003,0.12225515395402908
,,,,,821999,8352.074,1000,,,,,,,,,,
,,,,,822000,,,-743.110595703125,-6.017406940460205,7.581242561340332,742.1474609375,742.075927734375,0.12236949801445007,0.005987018346786499,0.0003,0.0003,0.12237165868282318
,,,,,822999,8345.74,1000,,,,,,,,,,
,,,,,823000,,,-750.2514038085938,-6.190041542053223,4.227528095245361,748.4569091796875,748.5962524414062,0.12307936698198318,-0.03394309803843498,0.0003,0.0003,0.1230785995721817
,,,,,823999,8330.75,1000,,,,,,,,,,
,,,,,824000,,,-753.93115234375,-5.945849418640137,4.233705520629883,752.5391235351562,752.4813842773438,0.12331151962280273,0.01257217675447464,0.0003,0.0003,0.1233108788728714
,,,,,824999,8294.066,1000,,,,,,,,,,
8387.942,55.217953,8488.506,8317.332,1000.0,825000,,,-750.2808227539062,-6.137781620025635,5.700986862182617,749.04052734375,749.4942626953125,0.12252737581729889,-0.005722543224692345,0.0003,0.0003,0.12252985686063766
,,,,,825999,8373.558,1000,,,,,,,,,,
,,,,,826000,,,-759.5049438476562,-6.070511817932129,3.145254373550415,758.7340087890625,758.4208984375,0.12154867500066757,-0.007895299233496189,0.0003,0.0003,0.12155232578516006
,,,,,826999,8316.503,1000,,,,,,,,,,
,,,,,827000,,,-754.5183715820312,-5.942239761352539,4.98450231552124,753.7135009765625,753.7061157226562,0.12071649730205536,0.016198478639125824,0.0003,0.0003,0.1207093894481659
,,,,,827999,8356.822,1000,,,,,,,,,,
,,,,,828000,,,-757.4810180664062,-5.907413482666016,4.021129608154297,756.0576171875,756.2420654296875,0.12100580334663391,0.036163922399282455,0.0003,0.0003,0.12100990116596222
,,,,,828999,8387.299,1000,,,,,,,,,,
,,,,,829000,,,-755.0845947265625,-5.714305877685547,5.861446380615234,753.9213256835938,753.6227416992188,0.12143348157405853,0.022924795746803284,0.0003,0.0003,0.12143301963806152
,,,,,829999,8376.368,1000,,,,,,,,,,
8283.913,48.698692,8387.271,8232.154,1000.0,830000,,,-760.7107543945312,-5.2696146965026855,4.729757308959961,759.5655517578125,759.8587036132812,0.12105211615562439,0.06090804934501648,0.0003,0.0003,0.12104484438896179
,,,,,830999,8336.455,1000,,,,,,,,,,
,,,,,831000,,,-757.8892822265625,-5.5538740158081055,3.700207471847534,756.8037109375,756.9486083984375,0.12129693478345871,0.026080330833792686,0.0003,0.0003,0.12129823118448257
,,,,,831999,8235.974,1000,,,,,,,,,,
,,,,,832000,,,-758.979248046875,-5.820467472076416,4.232182502746582,757.6282958984375,757.4544067382812,0.12246160954236984,0.029203055426478386,0.0003,0.0003,0.12246116995811462
,,,,,832999,8254.646,1000,,,,,,,,,,
,,,,,833000,,,-754.04296875,-5.851263999938965,5.903923034667969,752.8931884765625,753.5146484375,0.12279728055000305,0.038974419236183167,0.0003,0.0003,0.12279277294874191
,,,,,833999,8316.981,1000,,,,,,,,,,
,,,,,834000,,,-756.051025390625,-6.0128703117370605,5.587112903594971,754.694091796875,754.4759521484375,0.1226225346326828,0.01621169038116932,0.0003,0.0003,0.12262200564146042
,,,,,834999,8397.01,1000,,,,,,,,,,
8330.354,38.204044,8384.743,8256.377,1000.0,835000,,,-757.8859252929688,-5.667696475982666,4.807223320007324,756.5756225585938,756.6087036132812,0.12261621654033661,0.0033403802663087845,0.0003,0.0003,0.12261329591274261
,,,,,835999,8390.362,1000,,,,,,,,,,
,,,,,836000,,,-758.0535278320312,-6.024483680725098,6.07273006439209,756.35302734375,756.3336181640625,0.12195884436368942,0.008569699712097645,0.0003,0.0003,0.12196274101734161
,,,,,836999,8393.093,1000,,,,,,,,,,
,,,,,837000,,,-755.2471923828125,-6.257200717926025,5.203474044799805,753.8201293945312,754.019287109375,0.12288939207792282,-0.016442403197288513,0.0003,0.0003,0.12288936227560043
,,,,,837999,8465.322,1000,,,,,,,,,,
,,,,,838000,,,-762.239501953125,-5.4993133544921875,5.269572734832764,761.001708984375,761.3189697265625,0.12348419427871704,0.06531895697116852,0.0003,0.0003,0.12347936630249023
,,,,,838999,8346.956,1000,,,,,,,,,,
,,,,,839000,,,-758.9425659179688,-5.846970081329346,4.400294303894043,758.2239990234375,758.2039794921875,0.12446799874305725,-0.0046211169101297855,0.0003,0.0003,0.1244720071554184
,,,,,839999,8314.426,1000,,,,,,,,,,
8440.15,25.413467,8480.959,8385.1875,1000.0,840000,,,-761.8710327148438,-5.746585845947266,5.945216178894043,760.7962036132812,760.8120727539062,0.12292065471410751,-0.009957065805792809,0.0003,0.0003,0.1229204535484314
,,,,,840999,8440.306,1000,,,,,,,,,,
,,,,,841000,,,-759.320068359375,-5.659509181976318,4.200961112976074,758.422607421875,758.4503784179688,0.12368661910295486,0.024489441886544228,0.0003,0.0003,0.12368897348642349
,,,,,841999,8331.196,1000,,,,,,,,,,
,,,,,842000,,,-756.3141479492188,-6.713072776794434,5.599580764770508,755.27099609375,755.2833251953125,0.12279496341943741,-0.0590750016272068,0.0003,0.0003,0.12280000001192093
,,,,,842999,8388.994,1000,,,,,,,,,,
,,,,,843000,,,-756.1128540039062,-5.994749069213867,4.41121768951416,755.2327880859375,754.95166015625,0.12195253372192383,-0.012211592867970467,0.0003,0.0003,0.12195727974176407
,,,,,843999,8390.754,1000,,,,,,,,,,
,,,,,844000,,,-762.8763427734375,-5.324506759643555,4.442735195159912,761.6295166015625,761.6842041015625,0.12296588718891144,0.05323381721973419,0.0003,0.0003,0.12296319007873535
,,,,,844999,8476.774,1000,,,,,,,,,,
8383.028,105.236015,8522.378,8165.2686,1000.0,845000,,,-760.7064819335938,-6.103499412536621,4.065247058868408,759.751220703125,759.6937866210938,0.12369091808795929,-0.0009102039039134979,0.0003,0.0003,0.1236879751086235
,,,,,845999,8441.317,1000,,,,,,,,,,
,,,,,846000,,,-756.3436279296875,-6.185893535614014,4.753327369689941,754.87939453125,755.18896484375,0.12450750172138214,-0.031826451420784,0.0003,0.0003,0.12451089173555374
,,,,,846999,8365.591,1000,,,,,,,,,,
,,,,,847000,,,-765.087890625,-6.3927903175354,5.734882354736328,764.1126708984375,764.21044921875,0.12484506517648697,-0.03133954480290413,0.0003,0.0003,0.12484318763017654
,,,,,847999,8479.274,1000,,,,,,,,,,
,,,,,848000,,,-766.2861938476562,-5.649791717529297,4.268187999725342,764.755126953125,765.362548828125,0.12433172017335892,0.014623390510678291,0.0003,0.0003,0.1243329644203186
,,,,,848999,8345.386,1000,,,,,,,,,,
,,,,,849000,,,-764.3690185546875,-5.449233531951904,5.236763000488281,763.481201171875,763.7025146484375,0.1246558129787445,0.06058197841048241,0.0003,0.0003,0.12465298920869827
,,,,,849999,8386.517,1000,,,,,,,,,,
8019.712,418.5986,8309.046,7114.4395,1000.0,850000,,,-764.53515625,-5.393704414367676,4.173482894897461,762.932861328125,763.1787719726562,0.12427866458892822,0.03365136682987213,0.0003,0.0003,0.12427280098199844
,,,,,850999,8220.659,1000,,,,,,,,,,
,,,,,851000,,,-765.2673950195312,-6.094666004180908,4.189550876617432,764.4100952148438,764.468017578125,0.12312723696231842,-0.04575192555785179,0.0003,0.0003,0.12312312424182892
,,,,,851999,8421.215,1000,,,,,,,,,,
,,,,,852000,,,-756.6461791992188,-6.301805019378662,5.276796340942383,755.3355712890625,755.4860229492188,0.12368576228618622,-0.03059995546936989,0.0003,0.0003,0.12368428707122803
,,,,,852999,8419.132,1000,,,,,,,,,,
,,,,,853000,,,-763.69091796875,-5.787101745605469,4.356099605560303,762.5429077148438,762.7294311523438,0.12524066865444183,0.0015866132453083992,0.0003,0.0003,0.12524396181106567
,,,,,853999,8437.448,1000,,,,,,,,,,
,,,,,854000,,,-755.645263671875,-6.023635387420654,3.3448262214660645,754.2802734375,754.3572387695312,0.1253131628036499,-0.009875837713479996,0.0003,0.0003,0.12532147765159607
,,,,,854999,8352.195,1000,,,,,,,,,,
8250.259,531.25287,8571.646,6726.65,1000.0,855000,,,-765.9232177734375,-6.066840171813965,4.556620121002197,764.3335571289062,764.4136962890625,0.1258990466594696,-0.023654397577047348,0.0003,0.0003,0.12589795887470245
,,,,,855999,8270.299,1000,,,,,,,,,,
,,,,,856000,,,-763.186767578125,-6.044708251953125,5.434013366699219,761.9246826171875,761.7081298828125,0.1252092719078064,0.013914858922362328,0.0003,0.0003,0.12521108984947205
,,,,,856999,8510.409,1000,,,,,,,,,,
,,,,,857000,,,-759.1207275390625,-6.158539295196533,5.236388206481934,757.752685546875,757.3626708984375,0.12495274096727371,-0.02358822524547577,0.0003,0.0003,0.12495294958353043
,,,,,857999,8449.071,1000,,,,,,,,,,
,,,,,858000,,,-761.2590942382812,-5.903090476989746,3.570277690887451,759.8563232421875,759.7677001953125,0.12488140910863876,-0.00043471530079841614,0.0003,0.0003,0.12489490211009979
,,,,,858999,8490.964,1000,,,,,,,,,,
,,,,,859000,,,-761.127197265625,-6.226840019226074,4.499174118041992,759.55322265625,759.783447265625,0.1260717362165451,-0.052389856427907944,0.0003,0.0003,0.12607325613498688
,,,,,859999,8316.371,1000,,,,,,,,,,
8396.053,31.159399,8465.825,8347.981,1000.0,860000,,,-758.544189453125,-6.012720108032227,4.233328342437744,756.9703369140625,757.1486206054688,0.12405906617641449,-0.005685450509190559,0.0003,0.0003,0.12405803054571152
,,,,,860999,8424.197,1000,,,,,,,,,,
,,,,,861000,,,-765.3587646484375,-5.95380973815918,5.435054302215576,764.36083984375,764.5187377929688,0.12492846697568893,-0.004886586219072342,0.0003,0.0003,0.12492465227842331
,,,,,861999,8613.742,1000,,,,,,,,,,
,,,,,862000,,,-765.6763916015625,-6.4990081787109375,5.758732795715332,764.2019653320312,764.5641479492188,0.12533438205718994,-0.06193426996469498,0.0003,0.0003,0.1253393441438675
,,,,,862999,8431.551,1000,,,,,,,,,,
,,,,,863000,,,-761.1685791015625,-6.22686767578125,10.50103759765625,760.1846923828125,759.8648681640625,0.12402588129043579,-0.024328777566552162,0.0003,0.0003,0.12402316182851791
,,,,,863999,8580.638,1000,,,,,,,,,,
,,,,,864000,,,-765.1240844726562,-5.815794944763184,4.170266628265381,764.3697509765625,764.424072265625,0.12533551454544067,0.047280654311180115,0.0003,0.0003,0.12533479928970337
,,,,,864999,8311.1455,1000,,,,,,,,,,
8385.602,94.33727,8519.445,8215.207,1000.0,865000,,,-772.738037109375,-5.569280624389648,6.43775749206543,771.5538330078125,771.714599609375,0.12601931393146515,0.05689195543527603,0.0003,0.0003,0.12601763010025024
,,,,,865999,8531.962,1000,,,,,,,,,,
,,,,,866000,,,-771.3988037109375,-6.4951934814453125,4.417156219482422,769.6605224609375,769.91650390625,0.1260078102350235,-0.07474736869335175,0.0003,0.0003,0.1260078102350235
,,,,,866999,8525.678,1000,,,,,,,,,,
,,,,,867000,,,-764.7184448242188,-5.996014595031738,4.693243980407715,763.4659423828125,763.5206909179688,0.12410666048526764,0.018760517239570618,0.0003,0.0003,0.12410370260477066
,,,,,867999,7102.1494,1000,,,,,,,,,,
,,,,,868000,,,-767.7820434570312,-5.884383201599121,6.829704284667969,766.2442626953125,766.4344482421875,0.12511500716209412,0.0025456082075834274,0.0003,0.0003,0.125111386179924
,,,,,868999,8497.927,1000,,,,,,,,,,
,,,,,869000,,,-766.5694580078125,-5.733040809631348,3.703545570373535,764.90771484375,764.6038818359375,0.12605924904346466,-0.020920345559716225,0.0003,0.0003,0.12606415152549744
,,,,,869999,8493.028,1000,,,,,,,,,,
8505.918,66.8936,8589.939,8336.447,1000.0,870000,,,-768.292724609375,-5.9591827392578125,4.871458053588867,767.2037353515625,767.0491943359375,0.12482905387878418,-9.43988561630249e-06,0.0003,0.0003,0.12483149021863937
,,,,,870999,8483.03,1000,,,,,,,,,,
,,,,,871000,,,-768.353271484375,-6.157891750335693,5.80755090713501,767.2129516601562,767.7398071289062,0.1257518082857132,-0.025562316179275513,0.0003,0.0003,0.12575531005859375
,,,,,871999,8434.857,1000,,,,,,,,,,
