Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,25855,6.0,6,,,,,,,,
,,,,,25861,6.0,6,,,,,,,,
,,,,,25872,11.0,11,,,,,,,,
,,,,,25877,5.0,5,,,,,,,,
,,,,,25890,13.0,13,,,,,,,,
,,,,,25904,14.0,14,,,,,,,,
,,,,,25909,5.0,5,,,,,,,,
,,,,,25914,5.0,5,,,,,,,,
,,,,,25919,5.0,5,,,,,,,,
,,,,,25926,7.0,7,,,,,,,,
,,,,,25933,7.0,7,,,,,,,,
,,,,,25939,6.0,6,,,,,,,,
,,,,,25943,4.0,4,,,,,,,,
,,,,,25953,10.0,10,,,,,,,,
,,,,,25959,6.0,6,,,,,,,,
,,,,,25966,7.0,7,,,,,,,,
,,,,,25971,5.0,5,,,,,,,,
,,,,,25974,3.0,3,,,,,,,,
,,,,,25977,3.0,3,,,,,,,,
,,,,,25983,6.0,6,,,,,,,,
,,,,,25986,3.0,3,,,,,,,,
,,,,,25990,4.0,4,,,,,,,,
,,,,,25993,3.0,3,,,,,,,,
,,,,,25996,3.0,3,,,,,,,,
,,,,,26000,,,-8.716407775878906,87.16407775878906,161.3693084716797,35.49479675292969,35.62037658691406,0.0003,0.0003,0.1
,,,,,26001,5.0,5,,,,,,,,
,,,,,26019,18.0,18,,,,,,,,
,,,,,26025,6.0,6,,,,,,,,
,,,,,26032,7.0,7,,,,,,,,
,,,,,26035,3.0,3,,,,,,,,
,,,,,26038,3.0,3,,,,,,,,
,,,,,26048,10.0,10,,,,,,,,
,,,,,26053,5.0,5,,,,,,,,
,,,,,26056,3.0,3,,,,,,,,
,,,,,26064,8.0,8,,,,,,,,
,,,,,26079,15.0,15,,,,,,,,
,,,,,26082,3.0,3,,,,,,,,
,,,,,26085,3.0,3,,,,,,,,
,,,,,26090,5.0,5,,,,,,,,
,,,,,26096,6.0,6,,,,,,,,
,,,,,26107,11.0,11,,,,,,,,
,,,,,26110,3.0,3,,,,,,,,
,,,,,26115,5.0,5,,,,,,,,
,,,,,26119,4.0,4,,,,,,,,
,,,,,26130,11.0,11,,,,,,,,
,,,,,26143,13.0,13,,,,,,,,
,,,,,26147,4.0,4,,,,,,,,
,,,,,26154,7.0,7,,,,,,,,
,,,,,26162,8.0,8,,,,,,,,
,,,,,26167,5.0,5,,,,,,,,
,,,,,26183,16.0,16,,,,,,,,
,,,,,26188,5.0,5,,,,,,,,
,,,,,26192,4.0,4,,,,,,,,
,,,,,26204,12.0,12,,,,,,,,
,,,,,26208,4.0,4,,,,,,,,
,,,,,26212,4.0,4,,,,,,,,
,,,,,26215,3.0,3,,,,,,,,
,,,,,26219,4.0,4,,,,,,,,
,,,,,26223,4.0,4,,,,,,,,
,,,,,26236,13.0,13,,,,,,,,
,,,,,26243,7.0,7,,,,,,,,
,,,,,26247,4.0,4,,,,,,,,
,,,,,26252,5.0,5,,,,,,,,
,,,,,26259,7.0,7,,,,,,,,
,,,,,26262,3.0,3,,,,,,,,
,,,,,26271,9.0,9,,,,,,,,
,,,,,26276,5.0,5,,,,,,,,
,,,,,26284,8.0,8,,,,,,,,
,,,,,26293,9.0,9,,,,,,,,
,,,,,26296,3.0,3,,,,,,,,
,,,,,26302,6.0,6,,,,,,,,
,,,,,26309,7.0,7,,,,,,,,
,,,,,26315,6.0,6,,,,,,,,
,,,,,26320,5.0,5,,,,,,,,
,,,,,26325,5.0,5,,,,,,,,
,,,,,26330,5.0,5,,,,,,,,
,,,,,26337,7.0,7,,,,,,,,
,,,,,26348,11.0,11,,,,,,,,
,,,,,26357,9.0,9,,,,,,,,
,,,,,26360,3.0,3,,,,,,,,
,,,,,26364,4.0,4,,,,,,,,
,,,,,26369,5.0,5,,,,,,,,
,,,,,26372,3.0,3,,,,,,,,
,,,,,26381,9.0,9,,,,,,,,
,,,,,26386,5.0,5,,,,,,,,
,,,,,26394,8.0,8,,,,,,,,
,,,,,26397,3.0,3,,,,,,,,
,,,,,26400,3.0,3,,,,,,,,
,,,,,26404,4.0,4,,,,,,,,
,,,,,26418,14.0,14,,,,,,,,
,,,,,26424,6.0,6,,,,,,,,
,,,,,26431,7.0,7,,,,,,,,
,,,,,26442,11.0,11,,,,,,,,
,,,,,26445,3.0,3,,,,,,,,
,,,,,26448,3.0,3,,,,,,,,
,,,,,26451,3.0,3,,,,,,,,
,,,,,26454,3.0,3,,,,,,,,
,,,,,26458,4.0,4,,,,,,,,
,,,,,26465,7.0,7,,,,,,,,
,,,,,26468,3.0,3,,,,,,,,
,,,,,26474,6.0,6,,,,,,,,
,,,,,26478,4.0,4,,,,,,,,
,,,,,26482,4.0,4,,,,,,,,
,,,,,26485,3.0,3,,,,,,,,
,,,,,26489,4.0,4,,,,,,,,
,,,,,26495,6.0,6,,,,,,,,
,,,,,26501,6.0,6,,,,,,,,
,,,,,26505,4.0,4,,,,,,,,
,,,,,26511,6.0,6,,,,,,,,
,,,,,26514,3.0,3,,,,,,,,
,,,,,26520,6.0,6,,,,,,,,
,,,,,26534,14.0,14,,,,,,,,
,,,,,26546,12.0,12,,,,,,,,
,,,,,26550,4.0,4,,,,,,,,
,,,,,26554,4.0,4,,,,,,,,
,,,,,26562,8.0,8,,,,,,,,
,,,,,26571,9.0,9,,,,,,,,
,,,,,26574,3.0,3,,,,,,,,
,,,,,26581,7.0,7,,,,,,,,
,,,,,26585,4.0,4,,,,,,,,
,,,,,26591,6.0,6,,,,,,,,
,,,,,26595,4.0,4,,,,,,,,
,,,,,26600,5.0,5,,,,,,,,
,,,,,26603,3.0,3,,,,,,,,
,,,,,26610,7.0,7,,,,,,,,
,,,,,26614,4.0,4,,,,,,,,
,,,,,26617,3.0,3,,,,,,,,
,,,,,26623,6.0,6,,,,,,,,
,,,,,26627,4.0,4,,,,,,,,
,,,,,26631,4.0,4,,,,,,,,
,,,,,26636,5.0,5,,,,,,,,
,,,,,26641,5.0,5,,,,,,,,
,,,,,26646,5.0,5,,,,,,,,
,,,,,26650,4.0,4,,,,,,,,
,,,,,26654,4.0,4,,,,,,,,
,,,,,26657,3.0,3,,,,,,,,
,,,,,26661,4.0,4,,,,,,,,
,,,,,26665,4.0,4,,,,,,,,
,,,,,26673,8.0,8,,,,,,,,
,,,,,26678,5.0,5,,,,,,,,
,,,,,26682,4.0,4,,,,,,,,
,,,,,26686,4.0,4,,,,,,,,
,,,,,26692,6.0,6,,,,,,,,
,,,,,26697,5.0,5,,,,,,,,
,,,,,26706,9.0,9,,,,,,,,
,,,,,26710,4.0,4,,,,,,,,
,,,,,26717,7.0,7,,,,,,,,
,,,,,26720,3.0,3,,,,,,,,
,,,,,26727,7.0,7,,,,,,,,
,,,,,26732,5.0,5,,,,,,,,
,,,,,26735,3.0,3,,,,,,,,
,,,,,26745,10.0,10,,,,,,,,
,,,,,26751,6.0,6,,,,,,,,
,,,,,26758,7.0,7,,,,,,,,
,,,,,26763,5.0,5,,,,,,,,
,,,,,26773,10.0,10,,,,,,,,
,,,,,26781,8.0,8,,,,,,,,
,,,,,26784,3.0,3,,,,,,,,
,,,,,26788,4.0,4,,,,,,,,
,,,,,26791,3.0,3,,,,,,,,
,,,,,26801,10.0,10,,,,,,,,
,,,,,26808,7.0,7,,,,,,,,
,,,,,26811,3.0,3,,,,,,,,
,,,,,26824,13.0,13,,,,,,,,
,,,,,26828,4.0,4,,,,,,,,
,,,,,26831,3.0,3,,,,,,,,
,,,,,26834,3.0,3,,,,,,,,
,,,,,26838,4.0,4,,,,,,,,
,,,,,26859,21.0,21,,,,,,,,
,,,,,26872,13.0,13,,,,,,,,
,,,,,26877,5.0,5,,,,,,,,
,,,,,26881,4.0,4,,,,,,,,
,,,,,26886,5.0,5,,,,,,,,
,,,,,26889,3.0,3,,,,,,,,
,,,,,26909,20.0,20,,,,,,,,
,,,,,26913,4.0,4,,,,,,,,
,,,,,26926,13.0,13,,,,,,,,
,,,,,26935,9.0,9,,,,,,,,
,,,,,26939,4.0,4,,,,,,,,
,,,,,26942,3.0,3,,,,,,,,
,,,,,26948,6.0,6,,,,,,,,
,,,,,26952,4.0,4,,,,,,,,
,,,,,26962,10.0,10,,,,,,,,
,,,,,26966,4.0,4,,,,,,,,
,,,,,26970,4.0,4,,,,,,,,
,,,,,26974,4.0,4,,,,,,,,
,,,,,26979,5.0,5,,,,,,,,
,,,,,26984,5.0,5,,,,,,,,
,,,,,26993,9.0,9,,,,,,,,
,,,,,27000,,,-8.745467185974121,87.45466613769531,147.49639892578125,31.20461082458496,30.487415313720703,0.0003,0.0003,0.1
,,,,,27001,8.0,8,,,,,,,,
,,,,,27007,6.0,6,,,,,,,,
,,,,,27011,4.0,4,,,,,,,,
,,,,,27016,5.0,5,,,,,,,,
,,,,,27020,4.0,4,,,,,,,,
,,,,,27024,4.0,4,,,,,,,,
,,,,,27030,6.0,6,,,,,,,,
,,,,,27035,5.0,5,,,,,,,,
,,,,,27040,5.0,5,,,,,,,,
,,,,,27048,8.0,8,,,,,,,,
,,,,,27053,5.0,5,,,,,,,,
,,,,,27056,3.0,3,,,,,,,,
,,,,,27064,8.0,8,,,,,,,,
,,,,,27073,9.0,9,,,,,,,,
,,,,,27076,3.0,3,,,,,,,,
,,,,,27086,10.0,10,,,,,,,,
,,,,,27090,4.0,4,,,,,,,,
,,,,,27094,4.0,4,,,,,,,,
,,,,,27103,9.0,9,,,,,,,,
,,,,,27113,10.0,10,,,,,,,,
,,,,,27116,3.0,3,,,,,,,,
,,,,,27123,7.0,7,,,,,,,,
,,,,,27126,3.0,3,,,,,,,,
,,,,,27130,4.0,4,,,,,,,,
,,,,,27133,3.0,3,,,,,,,,
,,,,,27149,16.0,16,,,,,,,,
,,,,,27152,3.0,3,,,,,,,,
,,,,,27155,3.0,3,,,,,,,,
,,,,,27164,9.0,9,,,,,,,,
,,,,,27172,8.0,8,,,,,,,,
,,,,,27177,5.0,5,,,,,,,,
,,,,,27183,6.0,6,,,,,,,,
,,,,,27191,8.0,8,,,,,,,,
,,,,,27198,7.0,7,,,,,,,,
,,,,,27203,5.0,5,,,,,,,,
,,,,,27210,7.0,7,,,,,,,,
,,,,,27215,5.0,5,,,,,,,,
,,,,,27226,11.0,11,,,,,,,,
,,,,,27230,4.0,4,,,,,,,,
,,,,,27235,5.0,5,,,,,,,,
,,,,,27240,5.0,5,,,,,,,,
,,,,,27243,3.0,3,,,,,,,,
,,,,,27247,4.0,4,,,,,,,,
,,,,,27255,8.0,8,,,,,,,,
,,,,,27260,5.0,5,,,,,,,,
,,,,,27265,5.0,5,,,,,,,,
,,,,,27270,5.0,5,,,,,,,,
,,,,,27278,8.0,8,,,,,,,,
,,,,,27293,15.0,15,,,,,,,,
,,,,,27298,5.0,5,,,,,,,,
,,,,,27302,4.0,4,,,,,,,,
,,,,,27305,3.0,3,,,,,,,,
,,,,,27321,16.0,16,,,,,,,,
,,,,,27324,3.0,3,,,,,,,,
,,,,,27328,4.0,4,,,,,,,,
,,,,,27333,5.0,5,,,,,,,,
,,,,,27341,8.0,8,,,,,,,,
,,,,,27345,4.0,4,,,,,,,,
,,,,,27348,3.0,3,,,,,,,,
,,,,,27351,3.0,3,,,,,,,,
,,,,,27362,11.0,11,,,,,,,,
,,,,,27365,3.0,3,,,,,,,,
,,,,,27377,12.0,12,,,,,,,,
,,,,,27380,3.0,3,,,,,,,,
,,,,,27383,3.0,3,,,,,,,,
,,,,,27388,5.0,5,,,,,,,,
,,,,,27396,8.0,8,,,,,,,,
,,,,,27406,10.0,10,,,,,,,,
,,,,,27409,3.0,3,,,,,,,,
,,,,,27412,3.0,3,,,,,,,,
,,,,,27417,5.0,5,,,,,,,,
,,,,,27422,5.0,5,,,,,,,,
,,,,,27437,15.0,15,,,,,,,,
,,,,,27447,10.0,10,,,,,,,,
,,,,,27452,5.0,5,,,,,,,,
,,,,,27461,9.0,9,,,,,,,,
,,,,,27472,11.0,11,,,,,,,,
,,,,,27475,3.0,3,,,,,,,,
,,,,,27478,3.0,3,,,,,,,,
,,,,,27484,6.0,6,,,,,,,,
,,,,,27488,4.0,4,,,,,,,,
,,,,,27491,3.0,3,,,,,,,,
,,,,,27495,4.0,4,,,,,,,,
,,,,,27502,7.0,7,,,,,,,,
,,,,,27510,8.0,8,,,,,,,,
,,,,,27518,8.0,8,,,,,,,,
,,,,,27529,11.0,11,,,,,,,,
,,,,,27533,4.0,4,,,,,,,,
,,,,,27537,4.0,4,,,,,,,,
,,,,,27550,13.0,13,,,,,,,,
,,,,,27554,4.0,4,,,,,,,,
,,,,,27561,7.0,7,,,,,,,,
,,,,,27567,6.0,6,,,,,,,,
,,,,,27576,9.0,9,,,,,,,,
,,,,,27581,5.0,5,,,,,,,,
,,,,,27587,6.0,6,,,,,,,,
,,,,,27590,3.0,3,,,,,,,,
,,,,,27593,3.0,3,,,,,,,,
,,,,,27603,10.0,10,,,,,,,,
,,,,,27614,11.0,11,,,,,,,,
,,,,,27620,6.0,6,,,,,,,,
,,,,,27626,6.0,6,,,,,,,,
,,,,,27638,12.0,12,,,,,,,,
,,,,,27641,3.0,3,,,,,,,,
,,,,,27645,4.0,4,,,,,,,,
,,,,,27649,4.0,4,,,,,,,,
,,,,,27664,15.0,15,,,,,,,,
,,,,,27667,3.0,3,,,,,,,,
,,,,,27675,8.0,8,,,,,,,,
,,,,,27678,3.0,3,,,,,,,,
,,,,,27687,9.0,9,,,,,,,,
,,,,,27691,4.0,4,,,,,,,,
,,,,,27695,4.0,4,,,,,,,,
,,,,,27698,3.0,3,,,,,,,,
,,,,,27704,6.0,6,,,,,,,,
,,,,,27707,3.0,3,,,,,,,,
,,,,,27716,9.0,9,,,,,,,,
,,,,,27726,10.0,10,,,,,,,,
,,,,,27730,4.0,4,,,,,,,,
,,,,,27737,7.0,7,,,,,,,,
,,,,,27745,8.0,8,,,,,,,,
,,,,,27752,7.0,7,,,,,,,,
,,,,,27763,11.0,11,,,,,,,,
,,,,,27767,4.0,4,,,,,,,,
,,,,,27772,5.0,5,,,,,,,,
,,,,,27781,9.0,9,,,,,,,,
,,,,,27785,4.0,4,,,,,,,,
,,,,,27792,7.0,7,,,,,,,,
,,,,,27803,11.0,11,,,,,,,,
,,,,,27814,11.0,11,,,,,,,,
,,,,,27821,7.0,7,,,,,,,,
,,,,,27824,3.0,3,,,,,,,,
,,,,,27828,4.0,4,,,,,,,,
,,,,,27832,4.0,4,,,,,,,,
,,,,,27841,9.0,9,,,,,,,,
,,,,,27848,7.0,7,,,,,,,,
,,,,,27852,4.0,4,,,,,,,,
,,,,,27863,11.0,11,,,,,,,,
,,,,,27866,3.0,3,,,,,,,,
,,,,,27877,11.0,11,,,,,,,,
,,,,,27881,4.0,4,,,,,,,,
,,,,,27885,4.0,4,,,,,,,,
,,,,,27890,5.0,5,,,,,,,,
,,,,,27897,7.0,7,,,,,,,,
,,,,,27900,3.0,3,,,,,,,,
,,,,,27904,4.0,4,,,,,,,,
,,,,,27916,12.0,12,,,,,,,,
,,,,,27920,4.0,4,,,,,,,,
,,,,,27924,4.0,4,,,,,,,,
,,,,,27928,4.0,4,,,,,,,,
,,,,,27932,4.0,4,,,,,,,,
,,,,,27936,4.0,4,,,,,,,,
,,,,,27946,10.0,10,,,,,,,,
,,,,,27951,5.0,5,,,,,,,,
,,,,,27959,8.0,8,,,,,,,,
,,,,,27963,4.0,4,,,,,,,,
,,,,,27967,4.0,4,,,,,,,,
,,,,,27972,5.0,5,,,,,,,,
,,,,,27977,5.0,5,,,,,,,,
,,,,,27984,7.0,7,,,,,,,,
,,,,,27995,11.0,11,,,,,,,,
,,,,,28000,,,-8.826769828796387,88.2677001953125,164.31607055664062,37.87873458862305,36.66160583496094,0.0003,0.0003,0.1
,,,,,28001,6.0,6,,,,,,,,
,,,,,28005,4.0,4,,,,,,,,
,,,,,28010,5.0,5,,,,,,,,
,,,,,28015,5.0,5,,,,,,,,
,,,,,28018,3.0,3,,,,,,,,
,,,,,28027,9.0,9,,,,,,,,
,,,,,28039,12.0,12,,,,,,,,
,,,,,28044,5.0,5,,,,,,,,
,,,,,28055,11.0,11,,,,,,,,
,,,,,28060,5.0,5,,,,,,,,
,,,,,28085,25.0,25,,,,,,,,
,,,,,28094,9.0,9,,,,,,,,
,,,,,28097,3.0,3,,,,,,,,
,,,,,28100,3.0,3,,,,,,,,
,,,,,28105,5.0,5,,,,,,,,
,,,,,28113,8.0,8,,,,,,,,
,,,,,28120,7.0,7,,,,,,,,
,,,,,28123,3.0,3,,,,,,,,
,,,,,28126,3.0,3,,,,,,,,
,,,,,28129,3.0,3,,,,,,,,
,,,,,28132,3.0,3,,,,,,,,
,,,,,28140,8.0,8,,,,,,,,
,,,,,28146,6.0,6,,,,,,,,
,,,,,28156,10.0,10,,,,,,,,
,,,,,28164,8.0,8,,,,,,,,
,,,,,28167,3.0,3,,,,,,,,
,,,,,28170,3.0,3,,,,,,,,
,,,,,28173,3.0,3,,,,,,,,
,,,,,28180,7.0,7,,,,,,,,
,,,,,28183,3.0,3,,,,,,,,
,,,,,28186,3.0,3,,,,,,,,
,,,,,28191,5.0,5,,,,,,,,
,,,,,28195,4.0,4,,,,,,,,
,,,,,28200,5.0,5,,,,,,,,
,,,,,28205,5.0,5,,,,,,,,
,,,,,28208,3.0,3,,,,,,,,
,,,,,28211,3.0,3,,,,,,,,
,,,,,28216,5.0,5,,,,,,,,
,,,,,28221,5.0,5,,,,,,,,
,,,,,28225,4.0,4,,,,,,,,
,,,,,28236,11.0,11,,,,,,,,
,,,,,28240,4.0,4,,,,,,,,
,,,,,28244,4.0,4,,,,,,,,
,,,,,28248,4.0,4,,,,,,,,
,,,,,28253,5.0,5,,,,,,,,
,,,,,28271,18.0,18,,,,,,,,
,,,,,28278,7.0,7,,,,,,,,
,,,,,28287,9.0,9,,,,,,,,
,,,,,28291,4.0,4,,,,,,,,
,,,,,28302,11.0,11,,,,,,,,
,,,,,28305,3.0,3,,,,,,,,
,,,,,28308,3.0,3,,,,,,,,
,,,,,28311,3.0,3,,,,,,,,
,,,,,28316,5.0,5,,,,,,,,
,,,,,28325,9.0,9,,,,,,,,
,,,,,28328,3.0,3,,,,,,,,
,,,,,28333,5.0,5,,,,,,,,
,,,,,28341,8.0,8,,,,,,,,
,,,,,28344,3.0,3,,,,,,,,
,,,,,28356,12.0,12,,,,,,,,
,,,,,28361,5.0,5,,,,,,,,
,,,,,28366,5.0,5,,,,,,,,
,,,,,28371,5.0,5,,,,,,,,
,,,,,28374,3.0,3,,,,,,,,
,,,,,28380,6.0,6,,,,,,,,
,,,,,28389,9.0,9,,,,,,,,
,,,,,28393,4.0,4,,,,,,,,
,,,,,28397,4.0,4,,,,,,,,
,,,,,28401,4.0,4,,,,,,,,
,,,,,28404,3.0,3,,,,,,,,
,,,,,28410,6.0,6,,,,,,,,
,,,,,28413,3.0,3,,,,,,,,
,,,,,28418,5.0,5,,,,,,,,
,,,,,28422,4.0,4,,,,,,,,
,,,,,28427,5.0,5,,,,,,,,
,,,,,28432,5.0,5,,,,,,,,
,,,,,28440,8.0,8,,,,,,,,
,,,,,28443,3.0,3,,,,,,,,
,,,,,28453,10.0,10,,,,,,,,
,,,,,28456,3.0,3,,,,,,,,
,,,,,28463,7.0,7,,,,,,,,
,,,,,28471,8.0,8,,,,,,,,
,,,,,28475,4.0,4,,,,,,,,
,,,,,28478,3.0,3,,,,,,,,
,,,,,28481,3.0,3,,,,,,,,
,,,,,28486,5.0,5,,,,,,,,
,,,,,28490,4.0,4,,,,,,,,
,,,,,28494,4.0,4,,,,,,,,
,,,,,28499,5.0,5,,,,,,,,
,,,,,28505,6.0,6,,,,,,,,
,,,,,28511,6.0,6,,,,,,,,
,,,,,28515,4.0,4,,,,,,,,
,,,,,28521,6.0,6,,,,,,,,
,,,,,28524,3.0,3,,,,,,,,
,,,,,28535,11.0,11,,,,,,,,
,,,,,28542,7.0,7,,,,,,,,
,,,,,28551,9.0,9,,,,,,,,
,,,,,28559,8.0,8,,,,,,,,
,,,,,28562,3.0,3,,,,,,,,
,,,,,28566,4.0,4,,,,,,,,
,,,,,28572,6.0,6,,,,,,,,
,,,,,28576,4.0,4,,,,,,,,
,,,,,28582,6.0,6,,,,,,,,
,,,,,28593,11.0,11,,,,,,,,
,,,,,28598,5.0,5,,,,,,,,
,,,,,28609,11.0,11,,,,,,,,
,,,,,28618,9.0,9,,,,,,,,
,,,,,28622,4.0,4,,,,,,,,
,,,,,28626,4.0,4,,,,,,,,
,,,,,28630,4.0,4,,,,,,,,
,,,,,28638,8.0,8,,,,,,,,
,,,,,28642,4.0,4,,,,,,,,
,,,,,28646,4.0,4,,,,,,,,
,,,,,28649,3.0,3,,,,,,,,
,,,,,28652,3.0,3,,,,,,,,
,,,,,28657,5.0,5,,,,,,,,
,,,,,28660,3.0,3,,,,,,,,
,,,,,28663,3.0,3,,,,,,,,
,,,,,28672,9.0,9,,,,,,,,
,,,,,28676,4.0,4,,,,,,,,
,,,,,28680,4.0,4,,,,,,,,
,,,,,28689,9.0,9,,,,,,,,
,,,,,28692,3.0,3,,,,,,,,
,,,,,28701,9.0,9,,,,,,,,
,,,,,28705,4.0,4,,,,,,,,
,,,,,28709,4.0,4,,,,,,,,
,,,,,28712,3.0,3,,,,,,,,
,,,,,28716,4.0,4,,,,,,,,
,,,,,28719,3.0,3,,,,,,,,
,,,,,28723,4.0,4,,,,,,,,
,,,,,28728,5.0,5,,,,,,,,
,,,,,28731,3.0,3,,,,,,,,
,,,,,28736,5.0,5,,,,,,,,
,,,,,28741,5.0,5,,,,,,,,
,,,,,28745,4.0,4,,,,,,,,
,,,,,28750,5.0,5,,,,,,,,
,,,,,28753,3.0,3,,,,,,,,
,,,,,28757,4.0,4,,,,,,,,
,,,,,28763,6.0,6,,,,,,,,
,,,,,28769,6.0,6,,,,,,,,
,,,,,28772,3.0,3,,,,,,,,
,,,,,28776,4.0,4,,,,,,,,
,,,,,28784,8.0,8,,,,,,,,
,,,,,28789,5.0,5,,,,,,,,
,,,,,28793,4.0,4,,,,,,,,
,,,,,28797,4.0,4,,,,,,,,
,,,,,28804,7.0,7,,,,,,,,
,,,,,28809,5.0,5,,,,,,,,
,,,,,28819,10.0,10,,,,,,,,
,,,,,28822,3.0,3,,,,,,,,
,,,,,28825,3.0,3,,,,,,,,
,,,,,28829,4.0,4,,,,,,,,
,,,,,28835,6.0,6,,,,,,,,
,,,,,28839,4.0,4,,,,,,,,
,,,,,28842,3.0,3,,,,,,,,
,,,,,28845,3.0,3,,,,,,,,
,,,,,28852,7.0,7,,,,,,,,
,,,,,28857,5.0,5,,,,,,,,
,,,,,28869,12.0,12,,,,,,,,
,,,,,28882,13.0,13,,,,,,,,
,,,,,28886,4.0,4,,,,,,,,
,,,,,28889,3.0,3,,,,,,,,
,,,,,28893,4.0,4,,,,,,,,
,,,,,28897,4.0,4,,,,,,,,
,,,,,28902,5.0,5,,,,,,,,
,,,,,28912,10.0,10,,,,,,,,
,,,,,28923,11.0,11,,,,,,,,
,,,,,28927,4.0,4,,,,,,,,
,,,,,28932,5.0,5,,,,,,,,
,,,,,28936,4.0,4,,,,,,,,
,,,,,28940,4.0,4,,,,,,,,
,,,,,28969,29.0,29,,,,,,,,
,,,,,28977,8.0,8,,,,,,,,
,,,,,28982,5.0,5,,,,,,,,
,,,,,28989,7.0,7,,,,,,,,
,,,,,28994,5.0,5,,,,,,,,
,,,,,29000,,,-9.057228088378906,90.57228088378906,135.8875732421875,34.28099822998047,33.372169494628906,0.0003,0.0003,0.1
,,,,,29001,7.0,7,,,,,,,,
,,,,,29004,3.0,3,,,,,,,,
,,,,,29008,4.0,4,,,,,,,,
,,,,,29013,5.0,5,,,,,,,,
,,,,,29022,9.0,9,,,,,,,,
,,,,,29025,3.0,3,,,,,,,,
,,,,,29028,3.0,3,,,,,,,,
,,,,,29035,7.0,7,,,,,,,,
,,,,,29040,5.0,5,,,,,,,,
,,,,,29050,10.0,10,,,,,,,,
,,,,,29054,4.0,4,,,,,,,,
,,,,,29061,7.0,7,,,,,,,,
,,,,,29070,9.0,9,,,,,,,,
,,,,,29075,5.0,5,,,,,,,,
,,,,,29080,5.0,5,,,,,,,,
,,,,,29086,6.0,6,,,,,,,,
,,,,,29091,5.0,5,,,,,,,,
,,,,,29095,4.0,4,,,,,,,,
,,,,,29101,6.0,6,,,,,,,,
,,,,,29104,3.0,3,,,,,,,,
,,,,,29111,7.0,7,,,,,,,,
,,,,,29116,5.0,5,,,,,,,,
,,,,,29133,17.0,17,,,,,,,,
,,,,,29137,4.0,4,,,,,,,,
,,,,,29140,3.0,3,,,,,,,,
,,,,,29144,4.0,4,,,,,,,,
,,,,,29151,7.0,7,,,,,,,,
,,,,,29162,11.0,11,,,,,,,,
,,,,,29172,10.0,10,,,,,,,,
,,,,,29181,9.0,9,,,,,,,,
,,,,,29184,3.0,3,,,,,,,,
,,,,,29192,8.0,8,,,,,,,,
,,,,,29196,4.0,4,,,,,,,,
,,,,,29201,5.0,5,,,,,,,,
,,,,,29205,4.0,4,,,,,,,,
,,,,,29211,6.0,6,,,,,,,,
,,,,,29218,7.0,7,,,,,,,,
,,,,,29224,6.0,6,,,,,,,,
,,,,,29228,4.0,4,,,,,,,,
,,,,,29231,3.0,3,,,,,,,,
,,,,,29241,10.0,10,,,,,,,,
,,,,,29247,6.0,6,,,,,,,,
,,,,,29251,4.0,4,,,,,,,,
,,,,,29254,3.0,3,,,,,,,,
,,,,,29264,10.0,10,,,,,,,,
,,,,,29267,3.0,3,,,,,,,,
,,,,,29277,10.0,10,,,,,,,,
,,,,,29284,7.0,7,,,,,,,,
,,,,,29296,12.0,12,,,,,,,,
,,,,,29301,5.0,5,,,,,,,,
,,,,,29309,8.0,8,,,,,,,,
,,,,,29316,7.0,7,,,,,,,,
,,,,,29320,4.0,4,,,,,,,,
,,,,,29335,15.0,15,,,,,,,,
,,,,,29341,6.0,6,,,,,,,,
,,,,,29344,3.0,3,,,,,,,,
,,,,,29348,4.0,4,,,,,,,,
,,,,,29351,3.0,3,,,,,,,,
,,,,,29359,8.0,8,,,,,,,,
,,,,,29362,3.0,3,,,,,,,,
,,,,,29365,3.0,3,,,,,,,,
,,,,,29371,6.0,6,,,,,,,,
,,,,,29376,5.0,5,,,,,,,,
,,,,,29383,7.0,7,,,,,,,,
,,,,,29387,4.0,4,,,,,,,,
,,,,,29392,5.0,5,,,,,,,,
,,,,,29396,4.0,4,,,,,,,,
,,,,,29402,6.0,6,,,,,,,,
,,,,,29408,6.0,6,,,,,,,,
,,,,,29411,3.0,3,,,,,,,,
,,,,,29417,6.0,6,,,,,,,,
,,,,,29423,6.0,6,,,,,,,,
,,,,,29426,3.0,3,,,,,,,,
,,,,,29433,7.0,7,,,,,,,,
,,,,,29438,5.0,5,,,,,,,,
,,,,,29441,3.0,3,,,,,,,,
,,,,,29450,9.0,9,,,,,,,,
,,,,,29453,3.0,3,,,,,,,,
,,,,,29456,3.0,3,,,,,,,,
,,,,,29459,3.0,3,,,,,,,,
,,,,,29465,6.0,6,,,,,,,,
,,,,,29472,7.0,7,,,,,,,,
,,,,,29488,16.0,16,,,,,,,,
,,,,,29491,3.0,3,,,,,,,,
,,,,,29496,5.0,5,,,,,,,,
,,,,,29502,6.0,6,,,,,,,,
,,,,,29506,4.0,4,,,,,,,,
,,,,,29518,12.0,12,,,,,,,,
,,,,,29522,4.0,4,,,,,,,,
,,,,,29525,3.0,3,,,,,,,,
,,,,,29528,3.0,3,,,,,,,,
,,,,,29536,8.0,8,,,,,,,,
,,,,,29540,4.0,4,,,,,,,,
,,,,,29551,11.0,11,,,,,,,,
