Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,26442,7.0,7,,,,,,,,
,,,,,26453,11.0,11,,,,,,,,
,,,,,26460,7.0,7,,,,,,,,
,,,,,26465,5.0,5,,,,,,,,
,,,,,26470,5.0,5,,,,,,,,
,,,,,26476,6.0,6,,,,,,,,
,,,,,26483,7.0,7,,,,,,,,
,,,,,26486,3.0,3,,,,,,,,
,,,,,26498,12.0,12,,,,,,,,
,,,,,26503,5.0,5,,,,,,,,
,,,,,26513,10.0,10,,,,,,,,
,,,,,26516,3.0,3,,,,,,,,
,,,,,26521,5.0,5,,,,,,,,
,,,,,26525,4.0,4,,,,,,,,
,,,,,26533,8.0,8,,,,,,,,
,,,,,26536,3.0,3,,,,,,,,
,,,,,26542,6.0,6,,,,,,,,
,,,,,26547,5.0,5,,,,,,,,
,,,,,26550,3.0,3,,,,,,,,
,,,,,26553,3.0,3,,,,,,,,
,,,,,26562,9.0,9,,,,,,,,
,,,,,26567,5.0,5,,,,,,,,
,,,,,26573,6.0,6,,,,,,,,
,,,,,26577,4.0,4,,,,,,,,
,,,,,26583,6.0,6,,,,,,,,
,,,,,26588,5.0,5,,,,,,,,
,,,,,26591,3.0,3,,,,,,,,
,,,,,26598,7.0,7,,,,,,,,
,,,,,26610,12.0,12,,,,,,,,
,,,,,26616,6.0,6,,,,,,,,
,,,,,26620,4.0,4,,,,,,,,
,,,,,26624,4.0,4,,,,,,,,
,,,,,26627,3.0,3,,,,,,,,
,,,,,26632,5.0,5,,,,,,,,
,,,,,26638,6.0,6,,,,,,,,
,,,,,26641,3.0,3,,,,,,,,
,,,,,26649,8.0,8,,,,,,,,
,,,,,26652,3.0,3,,,,,,,,
,,,,,26659,7.0,7,,,,,,,,
,,,,,26662,3.0,3,,,,,,,,
,,,,,26671,9.0,9,,,,,,,,
,,,,,26676,5.0,5,,,,,,,,
,,,,,26680,4.0,4,,,,,,,,
,,,,,26685,5.0,5,,,,,,,,
,,,,,26692,7.0,7,,,,,,,,
,,,,,26695,3.0,3,,,,,,,,
,,,,,26713,18.0,18,,,,,,,,
,,,,,26716,3.0,3,,,,,,,,
,,,,,26720,4.0,4,,,,,,,,
,,,,,26723,3.0,3,,,,,,,,
,,,,,26727,4.0,4,,,,,,,,
,,,,,26734,7.0,7,,,,,,,,
,,,,,26738,4.0,4,,,,,,,,
,,,,,26741,3.0,3,,,,,,,,
,,,,,26744,3.0,3,,,,,,,,
,,,,,26750,6.0,6,,,,,,,,
,,,,,26756,6.0,6,,,,,,,,
,,,,,26760,4.0,4,,,,,,,,
,,,,,26763,3.0,3,,,,,,,,
,,,,,26769,6.0,6,,,,,,,,
,,,,,26772,3.0,3,,,,,,,,
,,,,,26776,4.0,4,,,,,,,,
,,,,,26782,6.0,6,,,,,,,,
,,,,,26789,7.0,7,,,,,,,,
,,,,,26798,9.0,9,,,,,,,,
,,,,,26801,3.0,3,,,,,,,,
,,,,,26807,6.0,6,,,,,,,,
,,,,,26814,7.0,7,,,,,,,,
,,,,,26819,5.0,5,,,,,,,,
,,,,,26825,6.0,6,,,,,,,,
,,,,,26833,8.0,8,,,,,,,,
,,,,,26841,8.0,8,,,,,,,,
,,,,,26853,12.0,12,,,,,,,,
,,,,,26860,7.0,7,,,,,,,,
,,,,,26865,5.0,5,,,,,,,,
,,,,,26871,6.0,6,,,,,,,,
,,,,,26875,4.0,4,,,,,,,,
,,,,,26880,5.0,5,,,,,,,,
,,,,,26888,8.0,8,,,,,,,,
,,,,,26893,5.0,5,,,,,,,,
,,,,,26898,5.0,5,,,,,,,,
,,,,,26903,5.0,5,,,,,,,,
,,,,,26913,10.0,10,,,,,,,,
,,,,,26916,3.0,3,,,,,,,,
,,,,,26920,4.0,4,,,,,,,,
,,,,,26932,12.0,12,,,,,,,,
,,,,,26937,5.0,5,,,,,,,,
,,,,,26942,5.0,5,,,,,,,,
,,,,,26959,17.0,17,,,,,,,,
,,,,,26973,14.0,14,,,,,,,,
,,,,,26977,4.0,4,,,,,,,,
,,,,,26984,7.0,7,,,,,,,,
,,,,,26987,3.0,3,,,,,,,,
,,,,,26990,3.0,3,,,,,,,,
,,,,,26993,3.0,3,,,,,,,,
,,,,,27000,,,-0.0688987523317337,0.6889874935150146,1.9762144088745117,4.560940742492676,4.629112243652344,0.0003,0.0003,0.1
,,,,,27001,8.0,8,,,,,,,,
,,,,,27004,3.0,3,,,,,,,,
,,,,,27007,3.0,3,,,,,,,,
,,,,,27022,15.0,15,,,,,,,,
,,,,,27025,3.0,3,,,,,,,,
,,,,,27029,4.0,4,,,,,,,,
,,,,,27035,6.0,6,,,,,,,,
,,,,,27040,5.0,5,,,,,,,,
,,,,,27050,10.0,10,,,,,,,,
,,,,,27054,4.0,4,,,,,,,,
,,,,,27069,15.0,15,,,,,,,,
,,,,,27074,5.0,5,,,,,,,,
,,,,,27083,9.0,9,,,,,,,,
,,,,,27087,4.0,4,,,,,,,,
,,,,,27092,5.0,5,,,,,,,,
,,,,,27104,12.0,12,,,,,,,,
,,,,,27114,10.0,10,,,,,,,,
,,,,,27124,10.0,10,,,,,,,,
,,,,,27127,3.0,3,,,,,,,,
,,,,,27137,10.0,10,,,,,,,,
,,,,,27143,6.0,6,,,,,,,,
,,,,,27148,5.0,5,,,,,,,,
,,,,,27159,11.0,11,,,,,,,,
,,,,,27166,7.0,7,,,,,,,,
,,,,,27171,5.0,5,,,,,,,,
,,,,,27177,6.0,6,,,,,,,,
,,,,,27183,6.0,6,,,,,,,,
,,,,,27188,5.0,5,,,,,,,,
,,,,,27198,10.0,10,,,,,,,,
,,,,,27202,4.0,4,,,,,,,,
,,,,,27208,6.0,6,,,,,,,,
,,,,,27212,4.0,4,,,,,,,,
,,,,,27217,5.0,5,,,,,,,,
,,,,,27224,7.0,7,,,,,,,,
,,,,,27228,4.0,4,,,,,,,,
,,,,,27234,6.0,6,,,,,,,,
,,,,,27238,4.0,4,,,,,,,,
,,,,,27243,5.0,5,,,,,,,,
,,,,,27247,4.0,4,,,,,,,,
,,,,,27253,6.0,6,,,,,,,,
,,,,,27262,9.0,9,,,,,,,,
,,,,,27266,4.0,4,,,,,,,,
,,,,,27271,5.0,5,,,,,,,,
,,,,,27280,9.0,9,,,,,,,,
,,,,,27283,3.0,3,,,,,,,,
,,,,,27288,5.0,5,,,,,,,,
,,,,,27293,5.0,5,,,,,,,,
,,,,,27302,9.0,9,,,,,,,,
,,,,,27307,5.0,5,,,,,,,,
,,,,,27310,3.0,3,,,,,,,,
,,,,,27325,15.0,15,,,,,,,,
,,,,,27332,7.0,7,,,,,,,,
,,,,,27337,5.0,5,,,,,,,,
,,,,,27342,5.0,5,,,,,,,,
,,,,,27346,4.0,4,,,,,,,,
,,,,,27354,8.0,8,,,,,,,,
,,,,,27371,17.0,17,,,,,,,,
,,,,,27375,4.0,4,,,,,,,,
,,,,,27380,5.0,5,,,,,,,,
,,,,,27384,4.0,4,,,,,,,,
,,,,,27388,4.0,4,,,,,,,,
,,,,,27397,9.0,9,,,,,,,,
,,,,,27400,3.0,3,,,,,,,,
,,,,,27403,3.0,3,,,,,,,,
,,,,,27406,3.0,3,,,,,,,,
,,,,,27410,4.0,4,,,,,,,,
,,,,,27416,6.0,6,,,,,,,,
,,,,,27420,4.0,4,,,,,,,,
,,,,,27423,3.0,3,,,,,,,,
,,,,,27426,3.0,3,,,,,,,,
,,,,,27429,3.0,3,,,,,,,,
,,,,,27437,8.0,8,,,,,,,,
,,,,,27443,6.0,6,,,,,,,,
,,,,,27447,4.0,4,,,,,,,,
,,,,,27452,5.0,5,,,,,,,,
,,,,,27458,6.0,6,,,,,,,,
,,,,,27465,7.0,7,,,,,,,,
,,,,,27471,6.0,6,,,,,,,,
,,,,,27474,3.0,3,,,,,,,,
,,,,,27477,3.0,3,,,,,,,,
,,,,,27486,9.0,9,,,,,,,,
,,,,,27491,5.0,5,,,,,,,,
,,,,,27502,11.0,11,,,,,,,,
,,,,,27512,10.0,10,,,,,,,,
,,,,,27516,4.0,4,,,,,,,,
,,,,,27519,3.0,3,,,,,,,,
,,,,,27526,7.0,7,,,,,,,,
,,,,,27530,4.0,4,,,,,,,,
,,,,,27537,7.0,7,,,,,,,,
,,,,,27542,5.0,5,,,,,,,,
,,,,,27553,11.0,11,,,,,,,,
,,,,,27560,7.0,7,,,,,,,,
,,,,,27563,3.0,3,,,,,,,,
,,,,,27567,4.0,4,,,,,,,,
,,,,,27575,8.0,8,,,,,,,,
,,,,,27584,9.0,9,,,,,,,,
,,,,,27588,4.0,4,,,,,,,,
,,,,,27595,7.0,7,,,,,,,,
,,,,,27610,15.0,15,,,,,,,,
,,,,,27616,6.0,6,,,,,,,,
,,,,,27623,7.0,7,,,,,,,,
,,,,,27626,3.0,3,,,,,,,,
,,,,,27630,4.0,4,,,,,,,,
,,,,,27635,5.0,5,,,,,,,,
,,,,,27640,5.0,5,,,,,,,,
,,,,,27646,6.0,6,,,,,,,,
,,,,,27651,5.0,5,,,,,,,,
,,,,,27656,5.0,5,,,,,,,,
,,,,,27659,3.0,3,,,,,,,,
,,,,,27663,4.0,4,,,,,,,,
,,,,,27673,10.0,10,,,,,,,,
,,,,,27677,4.0,4,,,,,,,,
,,,,,27680,3.0,3,,,,,,,,
,,,,,27694,14.0,14,,,,,,,,
,,,,,27698,4.0,4,,,,,,,,
,,,,,27704,6.0,6,,,,,,,,
,,,,,27710,6.0,6,,,,,,,,
,,,,,27717,7.0,7,,,,,,,,
,,,,,27724,7.0,7,,,,,,,,
,,,,,27728,4.0,4,,,,,,,,
,,,,,27742,14.0,14,,,,,,,,
,,,,,27747,5.0,5,,,,,,,,
,,,,,27750,3.0,3,,,,,,,,
,,,,,27756,6.0,6,,,,,,,,
,,,,,27760,4.0,4,,,,,,,,
,,,,,27767,7.0,7,,,,,,,,
,,,,,27771,4.0,4,,,,,,,,
,,,,,27785,14.0,14,,,,,,,,
,,,,,27788,3.0,3,,,,,,,,
,,,,,27797,9.0,9,,,,,,,,
,,,,,27807,10.0,10,,,,,,,,
,,,,,27812,5.0,5,,,,,,,,
,,,,,27817,5.0,5,,,,,,,,
,,,,,27820,3.0,3,,,,,,,,
,,,,,27825,5.0,5,,,,,,,,
,,,,,27829,4.0,4,,,,,,,,
,,,,,27832,3.0,3,,,,,,,,
,,,,,27839,7.0,7,,,,,,,,
,,,,,27845,6.0,6,,,,,,,,
,,,,,27855,10.0,10,,,,,,,,
,,,,,27859,4.0,4,,,,,,,,
,,,,,27862,3.0,3,,,,,,,,
,,,,,27866,4.0,4,,,,,,,,
,,,,,27872,6.0,6,,,,,,,,
,,,,,27882,10.0,10,,,,,,,,
,,,,,27885,3.0,3,,,,,,,,
,,,,,27888,3.0,3,,,,,,,,
,,,,,27904,16.0,16,,,,,,,,
,,,,,27912,8.0,8,,,,,,,,
,,,,,27927,15.0,15,,,,,,,,
,,,,,27938,11.0,11,,,,,,,,
,,,,,27941,3.0,3,,,,,,,,
,,,,,27944,3.0,3,,,,,,,,
,,,,,27951,7.0,7,,,,,,,,
,,,,,27967,16.0,16,,,,,,,,
,,,,,27974,7.0,7,,,,,,,,
,,,,,27978,4.0,4,,,,,,,,
,,,,,27983,5.0,5,,,,,,,,
,,,,,27996,13.0,13,,,,,,,,
,,,,,27999,3.0,3,,,,,,,,
,,,,,28000,,,-0.0691545382142067,0.6915453672409058,1.8161413669586182,4.180760383605957,4.303299903869629,0.0003,0.0003,0.1
,,,,,28010,11.0,11,,,,,,,,
,,,,,28014,4.0,4,,,,,,,,
,,,,,28021,7.0,7,,,,,,,,
,,,,,28024,3.0,3,,,,,,,,
,,,,,28030,6.0,6,,,,,,,,
,,,,,28043,13.0,13,,,,,,,,
,,,,,28051,8.0,8,,,,,,,,
,,,,,28054,3.0,3,,,,,,,,
,,,,,28058,4.0,4,,,,,,,,
,,,,,28061,3.0,3,,,,,,,,
,,,,,28064,3.0,3,,,,,,,,
,,,,,28068,4.0,4,,,,,,,,
,,,,,28074,6.0,6,,,,,,,,
,,,,,28080,6.0,6,,,,,,,,
,,,,,28085,5.0,5,,,,,,,,
,,,,,28088,3.0,3,,,,,,,,
,,,,,28092,4.0,4,,,,,,,,
,,,,,28096,4.0,4,,,,,,,,
,,,,,28100,4.0,4,,,,,,,,
,,,,,28110,10.0,10,,,,,,,,
,,,,,28126,16.0,16,,,,,,,,
,,,,,28137,11.0,11,,,,,,,,
,,,,,28140,3.0,3,,,,,,,,
,,,,,28143,3.0,3,,,,,,,,
,,,,,28147,4.0,4,,,,,,,,
,,,,,28153,6.0,6,,,,,,,,
,,,,,28161,8.0,8,,,,,,,,
,,,,,28167,6.0,6,,,,,,,,
,,,,,28173,6.0,6,,,,,,,,
,,,,,28185,12.0,12,,,,,,,,
,,,,,28208,23.0,23,,,,,,,,
,,,,,28214,6.0,6,,,,,,,,
,,,,,28224,10.0,10,,,,,,,,
,,,,,28227,3.0,3,,,,,,,,
,,,,,28235,8.0,8,,,,,,,,
,,,,,28238,3.0,3,,,,,,,,
,,,,,28244,6.0,6,,,,,,,,
,,,,,28248,4.0,4,,,,,,,,
,,,,,28255,7.0,7,,,,,,,,
,,,,,28264,9.0,9,,,,,,,,
,,,,,28276,12.0,12,,,,,,,,
,,,,,28286,10.0,10,,,,,,,,
,,,,,28289,3.0,3,,,,,,,,
,,,,,28295,6.0,6,,,,,,,,
,,,,,28298,3.0,3,,,,,,,,
,,,,,28303,5.0,5,,,,,,,,
,,,,,28307,4.0,4,,,,,,,,
,,,,,28310,3.0,3,,,,,,,,
,,,,,28313,3.0,3,,,,,,,,
,,,,,28317,4.0,4,,,,,,,,
,,,,,28322,5.0,5,,,,,,,,
,,,,,28326,4.0,4,,,,,,,,
,,,,,28333,7.0,7,,,,,,,,
,,,,,28343,10.0,10,,,,,,,,
,,,,,28347,4.0,4,,,,,,,,
,,,,,28357,10.0,10,,,,,,,,
,,,,,28363,6.0,6,,,,,,,,
,,,,,28370,7.0,7,,,,,,,,
,,,,,28373,3.0,3,,,,,,,,
,,,,,28377,4.0,4,,,,,,,,
,,,,,28381,4.0,4,,,,,,,,
,,,,,28390,9.0,9,,,,,,,,
,,,,,28393,3.0,3,,,,,,,,
,,,,,28397,4.0,4,,,,,,,,
,,,,,28402,5.0,5,,,,,,,,
,,,,,28407,5.0,5,,,,,,,,
,,,,,28412,5.0,5,,,,,,,,
,,,,,28415,3.0,3,,,,,,,,
,,,,,28421,6.0,6,,,,,,,,
,,,,,28431,10.0,10,,,,,,,,
,,,,,28438,7.0,7,,,,,,,,
,,,,,28458,20.0,20,,,,,,,,
,,,,,28462,4.0,4,,,,,,,,
,,,,,28467,5.0,5,,,,,,,,
,,,,,28470,3.0,3,,,,,,,,
,,,,,28473,3.0,3,,,,,,,,
,,,,,28477,4.0,4,,,,,,,,
,,,,,28482,5.0,5,,,,,,,,
,,,,,28488,6.0,6,,,,,,,,
,,,,,28496,8.0,8,,,,,,,,
,,,,,28502,6.0,6,,,,,,,,
,,,,,28506,4.0,4,,,,,,,,
,,,,,28512,6.0,6,,,,,,,,
,,,,,28515,3.0,3,,,,,,,,
,,,,,28521,6.0,6,,,,,,,,
,,,,,28526,5.0,5,,,,,,,,
,,,,,28534,8.0,8,,,,,,,,
,,,,,28545,11.0,11,,,,,,,,
,,,,,28551,6.0,6,,,,,,,,
,,,,,28556,5.0,5,,,,,,,,
,,,,,28559,3.0,3,,,,,,,,
,,,,,28565,6.0,6,,,,,,,,
,,,,,28570,5.0,5,,,,,,,,
,,,,,28576,6.0,6,,,,,,,,
,,,,,28580,4.0,4,,,,,,,,
,,,,,28583,3.0,3,,,,,,,,
,,,,,28588,5.0,5,,,,,,,,
,,,,,28591,3.0,3,,,,,,,,
,,,,,28597,6.0,6,,,,,,,,
,,,,,28600,3.0,3,,,,,,,,
,,,,,28605,5.0,5,,,,,,,,
,,,,,28609,4.0,4,,,,,,,,
,,,,,28616,7.0,7,,,,,,,,
,,,,,28624,8.0,8,,,,,,,,
,,,,,28627,3.0,3,,,,,,,,
,,,,,28631,4.0,4,,,,,,,,
,,,,,28643,12.0,12,,,,,,,,
,,,,,28646,3.0,3,,,,,,,,
,,,,,28650,4.0,4,,,,,,,,
,,,,,28653,3.0,3,,,,,,,,
,,,,,28657,4.0,4,,,,,,,,
,,,,,28661,4.0,4,,,,,,,,
,,,,,28665,4.0,4,,,,,,,,
,,,,,28669,4.0,4,,,,,,,,
,,,,,28674,5.0,5,,,,,,,,
,,,,,28682,8.0,8,,,,,,,,
,,,,,28692,10.0,10,,,,,,,,
,,,,,28697,5.0,5,,,,,,,,
,,,,,28701,4.0,4,,,,,,,,
,,,,,28709,8.0,8,,,,,,,,
,,,,,28713,4.0,4,,,,,,,,
,,,,,28718,5.0,5,,,,,,,,
,,,,,28723,5.0,5,,,,,,,,
,,,,,28731,8.0,8,,,,,,,,
,,,,,28735,4.0,4,,,,,,,,
,,,,,28738,3.0,3,,,,,,,,
,,,,,28743,5.0,5,,,,,,,,
,,,,,28753,10.0,10,,,,,,,,
,,,,,28760,7.0,7,,,,,,,,
,,,,,28764,4.0,4,,,,,,,,
,,,,,28772,8.0,8,,,,,,,,
,,,,,28776,4.0,4,,,,,,,,
,,,,,28786,10.0,10,,,,,,,,
,,,,,28792,6.0,6,,,,,,,,
,,,,,28796,4.0,4,,,,,,,,
,,,,,28801,5.0,5,,,,,,,,
,,,,,28804,3.0,3,,,,,,,,
,,,,,28811,7.0,7,,,,,,,,
,,,,,28816,5.0,5,,,,,,,,
,,,,,28819,3.0,3,,,,,,,,
,,,,,28822,3.0,3,,,,,,,,
,,,,,28831,9.0,9,,,,,,,,
,,,,,28834,3.0,3,,,,,,,,
,,,,,28838,4.0,4,,,,,,,,
,,,,,28841,3.0,3,,,,,,,,
,,,,,28848,7.0,7,,,,,,,,
,,,,,28855,7.0,7,,,,,,,,
,,,,,28865,10.0,10,,,,,,,,
,,,,,28869,4.0,4,,,,,,,,
,,,,,28874,5.0,5,,,,,,,,
,,,,,28879,5.0,5,,,,,,,,
,,,,,28885,6.0,6,,,,,,,,
,,,,,28896,11.0,11,,,,,,,,
,,,,,28899,3.0,3,,,,,,,,
,,,,,28903,4.0,4,,,,,,,,
,,,,,28908,5.0,5,,,,,,,,
,,,,,28913,5.0,5,,,,,,,,
,,,,,28917,4.0,4,,,,,,,,
,,,,,28920,3.0,3,,,,,,,,
,,,,,28923,3.0,3,,,,,,,,
,,,,,28936,13.0,13,,,,,,,,
,,,,,28944,8.0,8,,,,,,,,
,,,,,28953,9.0,9,,,,,,,,
,,,,,28957,4.0,4,,,,,,,,
,,,,,28960,3.0,3,,,,,,,,
,,,,,28971,11.0,11,,,,,,,,
,,,,,28976,5.0,5,,,,,,,,
,,,,,28979,3.0,3,,,,,,,,
,,,,,28990,11.0,11,,,,,,,,
,,,,,28994,4.0,4,,,,,,,,
,,,,,28997,3.0,3,,,,,,,,
,,,,,29000,,,-0.06885576993227005,0.6885576844215393,1.4459302425384521,4.376972675323486,4.331821441650391,0.0003,0.0003,0.1
,,,,,29001,4.0,4,,,,,,,,
,,,,,29005,4.0,4,,,,,,,,
,,,,,29015,10.0,10,,,,,,,,
,,,,,29018,3.0,3,,,,,,,,
,,,,,29023,5.0,5,,,,,,,,
,,,,,29028,5.0,5,,,,,,,,
,,,,,29033,5.0,5,,,,,,,,
,,,,,29039,6.0,6,,,,,,,,
,,,,,29042,3.0,3,,,,,,,,
,,,,,29049,7.0,7,,,,,,,,
,,,,,29057,8.0,8,,,,,,,,
,,,,,29060,3.0,3,,,,,,,,
,,,,,29067,7.0,7,,,,,,,,
,,,,,29070,3.0,3,,,,,,,,
,,,,,29074,4.0,4,,,,,,,,
,,,,,29078,4.0,4,,,,,,,,
,,,,,29081,3.0,3,,,,,,,,
,,,,,29098,17.0,17,,,,,,,,
,,,,,29105,7.0,7,,,,,,,,
,,,,,29111,6.0,6,,,,,,,,
,,,,,29116,5.0,5,,,,,,,,
,,,,,29119,3.0,3,,,,,,,,
,,,,,29123,4.0,4,,,,,,,,
,,,,,29129,6.0,6,,,,,,,,
,,,,,29134,5.0,5,,,,,,,,
,,,,,29137,3.0,3,,,,,,,,
,,,,,29140,3.0,3,,,,,,,,
,,,,,29143,3.0,3,,,,,,,,
,,,,,29150,7.0,7,,,,,,,,
,,,,,29154,4.0,4,,,,,,,,
,,,,,29161,7.0,7,,,,,,,,
,,,,,29165,4.0,4,,,,,,,,
,,,,,29169,4.0,4,,,,,,,,
,,,,,29178,9.0,9,,,,,,,,
,,,,,29184,6.0,6,,,,,,,,
,,,,,29192,8.0,8,,,,,,,,
,,,,,29196,4.0,4,,,,,,,,
,,,,,29200,4.0,4,,,,,,,,
,,,,,29205,5.0,5,,,,,,,,
,,,,,29210,5.0,5,,,,,,,,
,,,,,29214,4.0,4,,,,,,,,
,,,,,29218,4.0,4,,,,,,,,
,,,,,29224,6.0,6,,,,,,,,
,,,,,29228,4.0,4,,,,,,,,
,,,,,29239,11.0,11,,,,,,,,
,,,,,29243,4.0,4,,,,,,,,
,,,,,29251,8.0,8,,,,,,,,
,,,,,29255,4.0,4,,,,,,,,
,,,,,29262,7.0,7,,,,,,,,
,,,,,29280,18.0,18,,,,,,,,
,,,,,29284,4.0,4,,,,,,,,
,,,,,29291,7.0,7,,,,,,,,
,,,,,29298,7.0,7,,,,,,,,
,,,,,29303,5.0,5,,,,,,,,
,,,,,29307,4.0,4,,,,,,,,
,,,,,29313,6.0,6,,,,,,,,
,,,,,29323,10.0,10,,,,,,,,
,,,,,29327,4.0,4,,,,,,,,
,,,,,29331,4.0,4,,,,,,,,
,,,,,29337,6.0,6,,,,,,,,
,,,,,29341,4.0,4,,,,,,,,
,,,,,29345,4.0,4,,,,,,,,
,,,,,29348,3.0,3,,,,,,,,
,,,,,29351,3.0,3,,,,,,,,
,,,,,29358,7.0,7,,,,,,,,
,,,,,29366,8.0,8,,,,,,,,
,,,,,29371,5.0,5,,,,,,,,
,,,,,29378,7.0,7,,,,,,,,
,,,,,29385,7.0,7,,,,,,,,
,,,,,29392,7.0,7,,,,,,,,
,,,,,29396,4.0,4,,,,,,,,
,,,,,29400,4.0,4,,,,,,,,
,,,,,29409,9.0,9,,,,,,,,
,,,,,29415,6.0,6,,,,,,,,
,,,,,29421,6.0,6,,,,,,,,
,,,,,29431,10.0,10,,,,,,,,
,,,,,29437,6.0,6,,,,,,,,
,,,,,29445,8.0,8,,,,,,,,
,,,,,29469,24.0,24,,,,,,,,
,,,,,29476,7.0,7,,,,,,,,
,,,,,29483,7.0,7,,,,,,,,
,,,,,29487,4.0,4,,,,,,,,
,,,,,29490,3.0,3,,,,,,,,
,,,,,29497,7.0,7,,,,,,,,
,,,,,29500,3.0,3,,,,,,,,
,,,,,29505,5.0,5,,,,,,,,
,,,,,29508,3.0,3,,,,,,,,
,,,,,29511,3.0,3,,,,,,,,
,,,,,29517,6.0,6,,,,,,,,
,,,,,29520,3.0,3,,,,,,,,
,,,,,29527,7.0,7,,,,,,,,
,,,,,29532,5.0,5,,,,,,,,
,,,,,29546,14.0,14,,,,,,,,
,,,,,29551,5.0,5,,,,,,,,
,,,,,29556,5.0,5,,,,,,,,
,,,,,29559,3.0,3,,,,,,,,
,,,,,29562,3.0,3,,,,,,,,
,,,,,29571,9.0,9,,,,,,,,
,,,,,29574,3.0,3,,,,,,,,
,,,,,29579,5.0,5,,,,,,,,
,,,,,29585,6.0,6,,,,,,,,
,,,,,29589,4.0,4,,,,,,,,
,,,,,29601,12.0,12,,,,,,,,
,,,,,29607,6.0,6,,,,,,,,
,,,,,29613,6.0,6,,,,,,,,
,,,,,29617,4.0,4,,,,,,,,
,,,,,29622,5.0,5,,,,,,,,
,,,,,29644,22.0,22,,,,,,,,
,,,,,29648,4.0,4,,,,,,,,
,,,,,29651,3.0,3,,,,,,,,
,,,,,29655,4.0,4,,,,,,,,
,,,,,29661,6.0,6,,,,,,,,
,,,,,29664,3.0,3,,,,,,,,
,,,,,29669,5.0,5,,,,,,,,
,,,,,29672,3.0,3,,,,,,,,
,,,,,29678,6.0,6,,,,,,,,
,,,,,29682,4.0,4,,,,,,,,
,,,,,29686,4.0,4,,,,,,,,
,,,,,29692,6.0,6,,,,,,,,
,,,,,29699,7.0,7,,,,,,,,
,,,,,29703,4.0,4,,,,,,,,
,,,,,29706,3.0,3,,,,,,,,
,,,,,29716,10.0,10,,,,,,,,
,,,,,29720,4.0,4,,,,,,,,
,,,,,29724,4.0,4,,,,,,,,
,,,,,29738,14.0,14,,,,,,,,
,,,,,29752,14.0,14,,,,,,,,
,,,,,29760,8.0,8,,,,,,,,
,,,,,29768,8.0,8,,,,,,,,
,,,,,29771,3.0,3,,,,,,,,
,,,,,29778,7.0,7,,,,,,,,
,,,,,29782,4.0,4,,,,,,,,
,,,,,29788,6.0,6,,,,,,,,
,,,,,29791,3.0,3,,,,,,,,
,,,,,29796,5.0,5,,,,,,,,
,,,,,29801,5.0,5,,,,,,,,
,,,,,29805,4.0,4,,,,,,,,
,,,,,29808,3.0,3,,,,,,,,
,,,,,29811,3.0,3,,,,,,,,
,,,,,29816,5.0,5,,,,,,,,
,,,,,29819,3.0,3,,,,,,,,
,,,,,29822,3.0,3,,,,,,,,
,,,,,29828,6.0,6,,,,,,,,
,,,,,29836,8.0,8,,,,,,,,
,,,,,29839,3.0,3,,,,,,,,
,,,,,29846,7.0,7,,,,,,,,
,,,,,29855,9.0,9,,,,,,,,
,,,,,29860,5.0,5,,,,,,,,
,,,,,29873,13.0,13,,,,,,,,
,,,,,29883,10.0,10,,,,,,,,
,,,,,29886,3.0,3,,,,,,,,
,,,,,29889,3.0,3,,,,,,,,
,,,,,29893,4.0,4,,,,,,,,
,,,,,29905,12.0,12,,,,,,,,
,,,,,29927,22.0,22,,,,,,,,
,,,,,29935,8.0,8,,,,,,,,
,,,,,29940,5.0,5,,,,,,,,
,,,,,29943,3.0,3,,,,,,,,
,,,,,29948,5.0,5,,,,,,,,
,,,,,29954,6.0,6,,,,,,,,
,,,,,29958,4.0,4,,,,,,,,
,,,,,29968,10.0,10,,,,,,,,
,,,,,29974,6.0,6,,,,,,,,
,,,,,29980,6.0,6,,,,,,,,
,,,,,29985,5.0,5,,,,,,,,
,,,,,29989,4.0,4,,,,,,,,
,,,,,29992,3.0,3,,,,,,,,
,,,,,29998,6.0,6,,,,,,,,
4.8,2.3579652,11.0,3.0,4.8,30000,,,-0.06794218719005585,0.6794218420982361,1.654072880744934,4.738383769989014,4.559988021850586,0.0003,0.0003,0.1
,,,,,30004,6.0,6,,,,,,,,
,,,,,30007,3.0,3,,,,,,,,
,,,,,30011,4.0,4,,,,,,,,
,,,,,30025,14.0,14,,,,,,,,
,,,,,30030,5.0,5,,,,,,,,
,,,,,30034,4.0,4,,,,,,,,
,,,,,30037,3.0,3,,,,,,,,
,,,,,30041,4.0,4,,,,,,,,
,,,,,30051,10.0,10,,,,,,,,
,,,,,30061,10.0,10,,,,,,,,
,,,,,30068,7.0,7,,,,,,,,
,,,,,30074,6.0,6,,,,,,,,
,,,,,30077,3.0,3,,,,,,,,
,,,,,30080,3.0,3,,,,,,,,
,,,,,30087,7.0,7,,,,,,,,
,,,,,30094,7.0,7,,,,,,,,
,,,,,30097,3.0,3,,,,,,,,
,,,,,30108,11.0,11,,,,,,,,
,,,,,30111,3.0,3,,,,,,,,
,,,,,30114,3.0,3,,,,,,,,
,,,,,30120,6.0,6,,,,,,,,
,,,,,30123,3.0,3,,,,,,,,
,,,,,30126,3.0,3,,,,,,,,
