Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,critic_loss,q_values,target_values,grad_norm,epsilon,lr
,,,,,596000,,,24.182809829711914,107.20110321044922,108.06229400634766,733.8583984375,0.01,5e-05
,,,,,596464,1760.0,4674,,,,,,
,,,,,597000,,,27.135332107543945,115.83401489257812,115.21497344970703,1352.2515869140625,0.01,5e-05
,,,,,597120,850.0,2634,,,,,,
,,,,,597877,1370.0,3050,,,,,,
,,,,,598000,,,34.52050018310547,103.68940734863281,105.16490173339844,1257.7471923828125,0.01,5e-05
,,,,,598630,1580.0,3026,,,,,,
,,,,,599000,,,4919.69384765625,101.24795532226562,114.27069854736328,9906.6240234375,0.01,5e-05
,,,,,599492,1670.0,3458,,,,,,
,,,,,599969,790.0,1922,,,,,,
945.0,281.46936,1330.0,630.0,2774.0,600000,,,1272.739013671875,111.65974426269531,118.18360900878906,4987.572265625,0.01,5e-05
,,,,,600954,1660.0,3946,,,,,,
,,,,,601000,,,14.569198608398438,90.43313598632812,91.97410583496094,899.1748046875,0.01,5e-05
,,,,,601846,1540.0,3570,,,,,,
,,,,,602000,,,14.289132118225098,119.8724136352539,119.88115692138672,609.356201171875,0.01,5e-05
,,,,,602667,2360.0,3298,,,,,,
,,,,,603000,,,21.668415069580078,104.87459564208984,106.85050201416016,1116.131591796875,0.01,5e-05
,,,,,603384,1140.0,2890,,,,,,
,,,,,604000,,,54.935699462890625,93.95420837402344,90.48530578613281,2239.202880859375,0.01,5e-05
,,,,,604188,1420.0,3234,,,,,,
,,,,,605000,,,186.64053344726562,122.05486297607422,124.53167724609375,1406.3525390625,0.01,5e-05
,,,,,605008,1440.0,3298,,,,,,
,,,,,605919,1270.0,3650,,,,,,
,,,,,606000,,,23.877281188964844,113.40716552734375,111.88153076171875,1105.282470703125,0.01,5e-05
,,,,,606654,1590.0,2962,,,,,,
,,,,,607000,,,11.387496948242188,103.16015625,104.51207733154297,728.2017822265625,0.01,5e-05
,,,,,607428,1180.0,3098,,,,,,
,,,,,608000,,,1061.3553466796875,92.91228485107422,99.03059387207031,4815.67822265625,0.01,5e-05
,,,,,608149,1180.0,2890,,,,,,
,,,,,609000,,,10.365716934204102,114.82530212402344,114.26040649414062,499.5368957519531,0.01,5e-05
,,,,,609006,870.0,3434,,,,,,
,,,,,609833,4260.0,3306,,,,,,
1213.0,164.56306,1520.0,1070.0,3397.2,610000,,,17.298622131347656,101.64688873291016,101.69303894042969,707.058837890625,0.01,5e-05
,,,,,610419,810.0,2370,,,,,,
,,,,,611000,,,29.06281852722168,102.65744018554688,104.17205810546875,1116.558349609375,0.01,5e-05
,,,,,611236,1430.0,3282,,,,,,
,,,,,612000,,,8.408148765563965,99.44061279296875,99.45709228515625,482.0462646484375,0.01,5e-05
,,,,,612007,1210.0,3090,,,,,,
,,,,,612871,1310.0,3482,,,,,,
,,,,,613000,,,182.80624389648438,115.61302185058594,118.12348937988281,1640.87255859375,0.01,5e-05
,,,,,613348,570.0,1922,,,,,,
,,,,,614000,,,14.995383262634277,99.70236206054688,98.56690979003906,885.75341796875,0.01,5e-05
,,,,,614187,2280.0,3354,,,,,,
,,,,,614854,1250.0,2698,,,,,,
,,,,,615000,,,11.859983444213867,104.60225677490234,103.83221435546875,505.49603271484375,0.01,5e-05
,,,,,615471,1000.0,2490,,,,,,
,,,,,616000,,,20.11248016357422,107.32638549804688,106.22637176513672,871.6010131835938,0.01,5e-05
,,,,,616209,1750.0,2962,,,,,,
,,,,,616700,860.0,1978,,,,,,
,,,,,617000,,,11.161182403564453,108.05595397949219,107.0904312133789,730.6981811523438,0.01,5e-05
,,,,,617155,490.0,1834,,,,,,
,,,,,618000,,,180.5154266357422,113.49063873291016,115.44888305664062,1463.253173828125,0.01,5e-05
,,,,,618041,1330.0,3554,,,,,,
,,,,,618877,1640.0,3346,,,,,,
,,,,,619000,,,18.000308990478516,108.87861633300781,110.17193603515625,780.8560791015625,0.01,5e-05
,,,,,619686,1430.0,3242,,,,,,
1600.0,220.72607,1730.0,1160.0,3446.8,620000,,,10.051154136657715,113.520263671875,113.45307922363281,535.6761474609375,0.01,5e-05
,,,,,620327,990.0,2570,,,,,,
,,,,,621000,,,17.055448532104492,126.70906829833984,125.4522705078125,869.9190673828125,0.01,5e-05
,,,,,621171,1210.0,3394,,,,,,
,,,,,622000,,,928.21484375,108.29132080078125,116.90364837646484,4553.62841796875,0.01,5e-05
,,,,,622150,1300.0,3938,,,,,,
,,,,,622859,1240.0,2858,,,,,,
,,,,,623000,,,7.461012840270996,114.26748657226562,114.01203918457031,445.84417724609375,0.01,5e-05
,,,,,623707,1780.0,3410,,,,,,
,,,,,624000,,,21.510276794433594,111.96942138671875,113.9105224609375,1190.79248046875,0.01,5e-05
,,,,,624450,1320.0,2986,,,,,,
,,,,,625000,,,23.398548126220703,125.98746490478516,125.03654479980469,1004.857666015625,0.01,5e-05
,,,,,625116,970.0,2674,,,,,,
,,,,,626000,,,12.007529258728027,106.48899841308594,105.72115325927734,736.124267578125,0.01,5e-05
,,,,,626240,2270.0,4506,,,,,,
,,,,,626790,930.0,2210,,,,,,
,,,,,627000,,,12.842630386352539,114.75144958496094,113.58837890625,649.2393188476562,0.01,5e-05
,,,,,627518,2020.0,2930,,,,,,
,,,,,628000,,,14.534629821777344,122.0277328491211,122.27423095703125,683.5863647460938,0.01,5e-05
,,,,,628086,920.0,2298,,,,,,
,,,,,628753,2110.0,2690,,,,,,
,,,,,629000,,,12.864317893981934,117.65391540527344,116.47859191894531,595.4571533203125,0.01,5e-05
,,,,,629422,1460.0,2698,,,,,,
,,,,,629952,470.0,2122,,,,,,
1680.0,626.147,2490.0,1000.0,3278.0,630000,,,13.303791999816895,111.4151611328125,110.00193786621094,640.3930053710938,0.01,5e-05
,,,,,630907,1630.0,3826,,,,,,
,,,,,631000,,,10.629080772399902,118.72040557861328,119.1190414428711,518.6817016601562,0.01,5e-05
,,,,,631453,600.0,2202,,,,,,
,,,,,632000,,,9.101146697998047,113.2342529296875,113.37190246582031,415.6370544433594,0.01,5e-05
,,,,,632232,2270.0,3138,,,,,,
,,,,,633000,,,14.019379615783691,112.93888092041016,112.15786743164062,635.93359375,0.01,5e-05
,,,,,633105,1300.0,3506,,,,,,
,,,,,633902,1360.0,3210,,,,,,
,,,,,634000,,,1224.2227783203125,104.10020446777344,110.37089538574219,5197.0380859375,0.01,5e-05
,,,,,634760,1610.0,3450,,,,,,
,,,,,635000,,,10.596216201782227,110.34363555908203,110.6453857421875,672.6929931640625,0.01,5e-05
,,,,,635525,1120.0,3082,,,,,,
,,,,,636000,,,13.793806076049805,115.69447326660156,116.27438354492188,621.1314697265625,0.01,5e-05
,,,,,636526,2840.0,4018,,,,,,
,,,,,637000,,,11.14686393737793,116.59586334228516,115.28968811035156,976.573486328125,0.01,5e-05
,,,,,637463,1760.0,3754,,,,,,
,,,,,638000,,,18.137985229492188,116.79801940917969,114.37419128417969,1207.765625,0.01,5e-05
,,,,,638196,1390.0,2930,,,,,,
,,,,,639000,,,9.026430130004883,103.70808410644531,104.19535827636719,590.30859375,0.01,5e-05
,,,,,639211,1240.0,4082,,,,,,
,,,,,639939,1060.0,2914,,,,,,
963.0,151.92432,1090.0,590.0,2952.4,640000,,,17.77186393737793,133.35914611816406,134.66781616210938,973.7820434570312,0.01,5e-05
,,,,,640616,1550.0,2730,,,,,,
,,,,,641000,,,14.06728744506836,108.40592956542969,108.32752227783203,712.0634155273438,0.01,5e-05
,,,,,641316,1110.0,2818,,,,,,
,,,,,642000,,,11.578731536865234,122.97369384765625,122.189453125,815.0917358398438,0.01,5e-05
,,,,,642025,1180.0,2842,,,,,,
,,,,,642955,2150.0,3746,,,,,,
,,,,,643000,,,105.17936706542969,100.42385864257812,103.50662231445312,1486.4549560546875,0.01,5e-05
,,,,,643710,1190.0,3026,,,,,,
,,,,,644000,,,15.386049270629883,109.62439727783203,109.86119842529297,602.9113159179688,0.01,5e-05
,,,,,644527,1290.0,3274,,,,,,
,,,,,645000,,,95.27045440673828,113.51402282714844,114.74593353271484,1139.0030517578125,0.01,5e-05
,,,,,645218,790.0,2778,,,,,,
,,,,,646000,,,20.894041061401367,128.7161407470703,128.98341369628906,727.366455078125,0.01,5e-05
,,,,,646300,1370.0,4346,,,,,,
,,,,,646925,1120.0,2522,,,,,,
,,,,,647000,,,13.623929977416992,116.04075622558594,116.80915832519531,761.7849731445312,0.01,5e-05
,,,,,647719,1430.0,3194,,,,,,
,,,,,648000,,,13.27049446105957,130.63824462890625,129.58151245117188,796.0702514648438,0.01,5e-05
,,,,,648589,1460.0,3490,,,,,,
,,,,,649000,,,21.52845001220703,125.612548828125,122.96270751953125,1302.4034423828125,0.01,5e-05
,,,,,649408,2410.0,3298,,,,,,
2186.0,412.0728,2690.0,1630.0,3259.6,650000,,,14.862531661987305,127.67587280273438,126.27368927001953,897.5130615234375,0.01,5e-05
,,,,,650083,810.0,2722,,,,,,
,,,,,650786,1430.0,2826,,,,,,
,,,,,651000,,,8.555035591125488,120.19279479980469,119.62677001953125,520.8682250976562,0.01,5e-05
,,,,,651671,1310.0,3562,,,,,,
,,,,,652000,,,20.035621643066406,110.72795104980469,111.2838134765625,690.25244140625,0.01,5e-05
,,,,,652467,1630.0,3210,,,,,,
,,,,,653000,,,15.68179702758789,120.68159484863281,120.01510620117188,845.8844604492188,0.01,5e-05
,,,,,653312,1270.0,3386,,,,,,
,,,,,654000,,,31.467784881591797,118.93403625488281,118.16366577148438,981.6807250976562,0.01,5e-05
,,,,,654104,2650.0,3186,,,,,,
,,,,,654786,1110.0,2738,,,,,,
,,,,,655000,,,71.62193298339844,114.14659881591797,115.78318786621094,1068.1866455078125,0.01,5e-05
,,,,,655432,1140.0,2610,,,,,,
,,,,,656000,,,10.635318756103516,107.39483642578125,107.67613220214844,524.1976928710938,0.01,5e-05
,,,,,656586,1660.0,4634,,,,,,
,,,,,657000,,,25.557357788085938,112.49175262451172,110.41493225097656,1131.1737060546875,0.01,5e-05
,,,,,657529,1590.0,3786,,,,,,
,,,,,658000,,,16.26252555847168,115.71917724609375,115.64070129394531,611.9284057617188,0.01,5e-05
,,,,,658252,1070.0,2906,,,,,,
,,,,,659000,,,14.849630355834961,136.9319610595703,136.23065185546875,624.4341430664062,0.01,5e-05
,,,,,659685,2160.0,5746,,,,,,
1294.0,273.9781,1590.0,790.0,3347.6,660000,,,23.6875,132.66741943359375,130.23837280273438,1293.934814453125,0.01,5e-05
,,,,,660389,710.0,2834,,,,,,
,,,,,661000,,,12.178528785705566,118.34458923339844,117.97200012207031,532.6621704101562,0.01,5e-05
,,,,,661189,1090.0,3202,,,,,,
,,,,,661998,1640.0,3250,,,,,,
,,,,,662000,,,16.698787689208984,126.56282806396484,126.97047424316406,781.5933227539062,0.01,5e-05
,,,,,662736,1340.0,2962,,,,,,
,,,,,663000,,,31.711143493652344,124.54191589355469,126.19771575927734,1218.333984375,0.01,5e-05
,,,,,663366,1210.0,2530,,,,,,
,,,,,664000,,,172.83213806152344,124.26919555664062,126.41230773925781,1440.9786376953125,0.01,5e-05
,,,,,664235,1930.0,3482,,,,,,
,,,,,665000,,,24.000194549560547,120.72807312011719,120.62530517578125,769.443359375,0.01,5e-05
,,,,,665177,2070.0,3770,,,,,,
,,,,,666000,,,12.046916961669922,119.52140808105469,120.83812713623047,830.5982666015625,0.01,5e-05
,,,,,666223,2310.0,4210,,,,,,
,,,,,666807,2310.0,2338,,,,,,
,,,,,667000,,,269.9684143066406,124.11426544189453,127.64674377441406,2091.5390625,0.01,5e-05
,,,,,667571,1920.0,3066,,,,,,
,,,,,668000,,,35.21980285644531,144.1591796875,143.2600555419922,999.3006591796875,0.01,5e-05
,,,,,668323,1700.0,3010,,,,,,
,,,,,669000,,,12.542936325073242,128.12966918945312,128.66781616210938,938.146240234375,0.01,5e-05
,,,,,669073,1750.0,3010,,,,,,
,,,,,669921,1340.0,3418,,,,,,
1766.0,1038.6934,3350.0,1040.0,3093.2,670000,,,18.43977165222168,125.17179107666016,126.47307586669922,939.4066772460938,0.01,5e-05
,,,,,670678,1150.0,3034,,,,,,
,,,,,671000,,,13.659314155578613,108.78120422363281,108.56190490722656,600.081298828125,0.01,5e-05
,,,,,671460,1400.0,3146,,,,,,
,,,,,672000,,,19.156387329101562,109.46223449707031,109.95687103271484,861.9588623046875,0.01,5e-05
,,,,,672183,1570.0,2898,,,,,,
,,,,,673000,,,18.86498260498047,121.60908508300781,121.67369079589844,909.8218994140625,0.01,5e-05
,,,,,673122,1560.0,3754,,,,,,
,,,,,674000,,,13.392419815063477,125.1627426147461,125.3861083984375,663.543212890625,0.01,5e-05
,,,,,674195,1250.0,4306,,,,,,
,,,,,674969,990.0,3114,,,,,,
,,,,,675000,,,679.3078002929688,117.16499328613281,120.8592529296875,2403.32958984375,0.01,5e-05
,,,,,675639,1130.0,2682,,,,,,
,,,,,676000,,,14.956701278686523,119.22512817382812,119.92979431152344,691.01318359375,0.01,5e-05
,,,,,676654,1730.0,4090,,,,,,
,,,,,677000,,,33.598838806152344,112.12986755371094,111.3807373046875,1249.7060546875,0.01,5e-05
,,,,,677869,2770.0,4890,,,,,,
,,,,,678000,,,99.6193618774414,108.8014907836914,110.22312927246094,1298.016845703125,0.01,5e-05
,,,,,678621,1440.0,3010,,,,,,
,,,,,679000,,,11.853975296020508,128.67437744140625,127.99429321289062,562.43212890625,0.01,5e-05
,,,,,679698,2620.0,4314,,,,,,
1753.0,374.7012,2100.0,1070.0,3480.4,680000,,,24.047714233398438,119.77915954589844,119.72541809082031,956.0724487304688,0.01,5e-05
,,,,,680622,1780.0,3698,,,,,,
,,,,,681000,,,12.22912883758545,109.67023468017578,109.24528503417969,541.8897094726562,0.01,5e-05
,,,,,681370,1110.0,3018,,,,,,
,,,,,682000,,,113.98822021484375,119.86175537109375,122.07476806640625,1995.60400390625,0.01,5e-05
,,,,,682091,1840.0,2898,,,,,,
,,,,,682800,940.0,2842,,,,,,
,,,,,683000,,,9.676216125488281,112.75921630859375,114.09231567382812,898.6124877929688,0.01,5e-05
,,,,,683895,1970.0,4402,,,,,,
,,,,,684000,,,28.036243438720703,122.86030578613281,122.9453125,791.0765991210938,0.01,5e-05
,,,,,684598,1790.0,2818,,,,,,
,,,,,685000,,,25.818681716918945,126.43438720703125,127.33932495117188,1247.845947265625,0.01,5e-05
,,,,,685364,2340.0,3074,,,,,,
,,,,,686000,,,28.625049591064453,114.08070373535156,114.89034271240234,1178.1932373046875,0.01,5e-05
,,,,,686262,1870.0,3602,,,,,,
,,,,,687000,,,16.864694595336914,95.82792663574219,96.86688232421875,764.6690063476562,0.01,5e-05
,,,,,687190,1450.0,3730,,,,,,
,,,,,688000,,,15.946102142333984,116.40606689453125,117.51617431640625,773.0507202148438,0.01,5e-05
,,,,,688089,1460.0,3602,,,,,,
,,,,,688896,1720.0,3234,,,,,,
,,,,,689000,,,21.42546272277832,107.93632507324219,108.32530212402344,822.0606689453125,0.01,5e-05
,,,,,689929,1000.0,4138,,,,,,
2029.0,423.75583,2660.0,1580.0,2898.8,690000,,,1144.875244140625,130.40835571289062,136.07022094726562,6804.783203125,0.01,5e-05
,,,,,690709,1430.0,3130,,,,,,
,,,,,691000,,,21.765243530273438,98.45338439941406,97.29655456542969,1280.4427490234375,0.01,5e-05
,,,,,691352,1530.0,2586,,,,,,
,,,,,692000,,,11.493291854858398,128.9294891357422,129.1753387451172,652.1830444335938,0.01,5e-05
,,,,,692013,1550.0,2650,,,,,,
,,,,,692760,1880.0,2994,,,,,,
,,,,,693000,,,16.89938735961914,107.16116333007812,107.19478607177734,793.9738159179688,0.01,5e-05
,,,,,693393,810.0,2538,,,,,,
,,,,,694000,,,20.261260986328125,111.28690338134766,108.40460205078125,1558.4505615234375,0.01,5e-05
,,,,,694259,1790.0,3474,,,,,,
,,,,,694908,1090.0,2610,,,,,,
,,,,,695000,,,20.33085060119629,126.19001770019531,126.93705749511719,928.644775390625,0.01,5e-05
,,,,,695936,2270.0,4138,,,,,,
,,,,,696000,,,21.916934967041016,126.45659637451172,125.05667114257812,881.9595947265625,0.01,5e-05
,,,,,697000,,,17.614988327026367,115.88387298583984,114.65249633789062,930.0486450195312,0.01,5e-05
,,,,,697040,1620.0,4426,,,,,,
,,,,,697747,1300.0,2842,,,,,,
,,,,,698000,,,4865.16357421875,119.16864776611328,131.35763549804688,9414.76171875,0.01,5e-05
,,,,,698982,1440.0,4946,,,,,,
,,,,,699000,,,27.84675407409668,133.90499877929688,134.98385620117188,994.517333984375,0.01,5e-05
,,,,,699633,990.0,2626,,,,,,
1649.0,371.22635,2670.0,1390.0,3298.8,700000,,,29.671871185302734,105.02530670166016,106.13119506835938,757.2896728515625,0.01,5e-05
,,,,,700557,2780.0,3722,,,,,,
,,,,,701000,,,15.413530349731445,121.04362487792969,119.9314956665039,1253.7733154296875,0.01,5e-05
,,,,,701500,2060.0,3786,,,,,,
,,,,,702000,,,28.386592864990234,136.367919921875,134.635009765625,1222.483642578125,0.01,5e-05
,,,,,702268,1920.0,3074,,,,,,
,,,,,702906,2500.0,2554,,,,,,
,,,,,703000,,,36.38044738769531,105.44772338867188,103.88197326660156,2040.080322265625,0.01,5e-05
,,,,,703680,1010.0,3098,,,,,,
,,,,,704000,,,24.362163543701172,123.71376037597656,123.39788818359375,714.5671997070312,0.01,5e-05
,,,,,704402,1440.0,2906,,,,,,
,,,,,705000,,,11.327840805053711,114.78959655761719,114.38582611083984,540.3003540039062,0.01,5e-05
,,,,,705103,930.0,2826,,,,,,
,,,,,705823,710.0,2906,,,,,,
,,,,,706000,,,228.47288513183594,138.36544799804688,141.33456420898438,1804.120849609375,0.01,5e-05
,,,,,706496,1650.0,2714,,,,,,
,,,,,707000,,,30.333126068115234,100.9411849975586,102.3221435546875,1289.8599853515625,0.01,5e-05
,,,,,707229,1360.0,2954,,,,,,
,,,,,708000,,,1182.600830078125,124.68972778320312,129.25341796875,4157.802734375,0.01,5e-05
,,,,,708050,1610.0,3298,,,,,,
,,,,,708741,1260.0,2778,,,,,,
,,,,,709000,,,21.68938636779785,106.52153015136719,106.01809692382812,995.0379028320312,0.01,5e-05
,,,,,709554,1300.0,3266,,,,,,
1593.0,89.44831,1680.0,1470.0,3123.6,710000,,,25.973175048828125,111.92608642578125,113.15154266357422,899.9368896484375,0.01,5e-05
,,,,,710244,1250.0,2770,,,,,,
,,,,,710960,1300.0,2890,,,,,,
,,,,,711000,,,8.285255432128906,107.94740295410156,107.98960876464844,530.4586181640625,0.01,5e-05
,,,,,711785,980.0,3314,,,,,,
,,,,,712000,,,23.360017776489258,139.59014892578125,137.90573120117188,1266.572998046875,0.01,5e-05
,,,,,712621,1150.0,3362,,,,,,
,,,,,713000,,,15.153641700744629,139.30581665039062,138.17697143554688,807.878173828125,0.01,5e-05
,,,,,713702,1290.0,4338,,,,,,
,,,,,714000,,,890.787109375,119.41349792480469,126.61846923828125,3327.732177734375,0.01,5e-05
,,,,,714471,1220.0,3090,,,,,,
,,,,,715000,,,20.635757446289062,121.51805114746094,122.40379333496094,939.3255615234375,0.01,5e-05
,,,,,715283,1550.0,3266,,,,,,
,,,,,716000,,,17.97964859008789,137.17034912109375,136.25636291503906,868.1040649414062,0.01,5e-05
,,,,,716055,980.0,3098,,,,,,
,,,,,716808,1700.0,3018,,,,,,
,,,,,717000,,,15.691344261169434,112.56796264648438,110.30241394042969,1212.46142578125,0.01,5e-05
,,,,,717758,2530.0,3810,,,,,,
,,,,,718000,,,18.902345657348633,117.55975341796875,115.90652465820312,1479.4779052734375,0.01,5e-05
,,,,,718495,1750.0,2962,,,,,,
,,,,,719000,,,16.429033279418945,126.91342163085938,126.95307922363281,636.1823120117188,0.01,5e-05
,,,,,719334,1290.0,3386,,,,,,
1614.0,323.95062,1900.0,1030.0,3088.4,720000,,,15.935693740844727,115.77024841308594,116.2010726928711,891.9861450195312,0.01,5e-05
,,,,,720746,1580.0,5658,,,,,,
,,,,,721000,,,22.33761215209961,129.99667358398438,130.22122192382812,931.0521240234375,0.01,5e-05
,,,,,721576,2410.0,3338,,,,,,
,,,,,722000,,,18.81116485595703,133.51834106445312,134.75852966308594,1090.2950439453125,0.01,5e-05
,,,,,722279,1560.0,2818,,,,,,
,,,,,723000,,,55.2916145324707,119.60494995117188,121.51451110839844,2411.32373046875,0.01,5e-05
,,,,,723154,1760.0,3522,,,,,,
,,,,,723849,1800.0,2786,,,,,,
,,,,,724000,,,28.68326187133789,122.43034362792969,122.64974975585938,815.8631591796875,0.01,5e-05
,,,,,724529,1420.0,2738,,,,,,
,,,,,725000,,,15.57772445678711,117.32440185546875,116.60214233398438,595.2281494140625,0.01,5e-05
,,,,,725521,1600.0,3970,,,,,,
,,,,,726000,,,21.194507598876953,119.34381103515625,118.66968536376953,897.4102783203125,0.01,5e-05
,,,,,726328,1310.0,3234,,,,,,
,,,,,727000,,,16.996124267578125,126.13238525390625,127.27308654785156,1064.339111328125,0.01,5e-05
,,,,,727082,1630.0,3026,,,,,,
,,,,,727843,1790.0,3066,,,,,,
,,,,,728000,,,16.090351104736328,117.74178314208984,116.37886047363281,1270.438720703125,0.01,5e-05
,,,,,728698,1750.0,3426,,,,,,
,,,,,729000,,,21.945255279541016,126.4951171875,125.62936401367188,1018.6058349609375,0.01,5e-05
,,,,,729495,1380.0,3202,,,,,,
1905.0,346.64822,2940.0,1740.0,3008.4,730000,,,92.9611587524414,122.08819580078125,120.75780487060547,2004.198974609375,0.01,5e-05
,,,,,730409,1770.0,3682,,,,,,
,,,,,731000,,,15.322774887084961,119.24263000488281,119.4312744140625,892.9306640625,0.01,5e-05
,,,,,731537,1830.0,4530,,,,,,
,,,,,732000,,,111.4815902709961,119.82709503173828,120.52555847167969,1220.11376953125,0.01,5e-05
,,,,,732389,1590.0,3426,,,,,,
,,,,,733000,,,20.89177703857422,113.3020248413086,113.23591613769531,668.4801635742188,0.01,5e-05
,,,,,733003,2390.0,2458,,,,,,
,,,,,733653,1280.0,2618,,,,,,
,,,,,734000,,,12.737468719482422,131.65255737304688,131.12545776367188,594.4529418945312,0.01,5e-05
,,,,,734437,2070.0,3162,,,,,,
,,,,,735000,,,15.738100051879883,116.22539520263672,116.63578033447266,817.4459838867188,0.01,5e-05
,,,,,735519,3000.0,4330,,,,,,
,,,,,736000,,,23.106197357177734,136.024658203125,133.73519897460938,1821.9326171875,0.01,5e-05
,,,,,736514,1500.0,3994,,,,,,
,,,,,737000,,,18.05696678161621,123.28482055664062,122.34635162353516,835.8513793945312,0.01,5e-05
,,,,,737365,2570.0,3410,,,,,,
,,,,,738000,,,28.202510833740234,99.52106475830078,97.580322265625,1396.185546875,0.01,5e-05
,,,,,738082,1630.0,2866,,,,,,
,,,,,738888,1760.0,3226,,,,,,
,,,,,739000,,,18.860950469970703,124.92483520507812,125.21837615966797,726.9710083007812,0.01,5e-05
,,,,,739661,1910.0,3122,,,,,,
2477.0,363.26437,3030.0,2190.0,3151.6,740000,,,17.151634216308594,118.74651336669922,117.98466491699219,700.2586059570312,0.01,5e-05
,,,,,740928,3870.0,5082,,,,,,
,,,,,741000,,,10.364152908325195,113.9237060546875,114.90013885498047,621.06884765625,0.01,5e-05
,,,,,742000,,,14.58255386352539,130.662353515625,128.89208984375,946.1748046875,0.01,5e-05
,,,,,742145,1840.0,4882,,,,,,
,,,,,743000,,,28.506912231445312,122.00968933105469,121.76069641113281,804.9494018554688,0.01,5e-05
,,,,,743044,1870.0,3610,,,,,,
,,,,,743766,1200.0,2906,,,,,,
,,,,,744000,,,1159.62158203125,134.98336791992188,139.11837768554688,4571.57568359375,0.01,5e-05
,,,,,744414,1520.0,2610,,,,,,
,,,,,745000,,,90.3959732055664,139.08746337890625,139.5045166015625,1166.5360107421875,0.01,5e-05
,,,,,745085,1160.0,2690,,,,,,
,,,,,745731,1010.0,2610,,,,,,
,,,,,746000,,,16.0104923248291,138.82867431640625,137.6900634765625,879.7340087890625,0.01,5e-05
,,,,,746307,1000.0,2330,,,,,,
,,,,,747000,,,26.905778884887695,134.62644958496094,135.55758666992188,798.7609252929688,0.01,5e-05
,,,,,747141,1410.0,3354,,,,,,
,,,,,748000,,,21.19380760192871,122.95075988769531,124.42817687988281,1197.4161376953125,0.01,5e-05
,,,,,748087,2020.0,3786,,,,,,
,,,,,748724,2890.0,2554,,,,,,
,,,,,749000,,,20.069856643676758,124.78469848632812,124.00953674316406,721.4854736328125,0.01,5e-05
,,,,,749674,1190.0,3802,,,,,,
1714.0,168.35677,2030.0,1570.0,4656.4,750000,,,30.77384376525879,114.92843627929688,115.25886535644531,883.4965209960938,0.01,5e-05
,,,,,750559,2290.0,3562,,,,,,
,,,,,751000,,,49.678619384765625,122.26922607421875,124.498779296875,1794.32666015625,0.01,5e-05
,,,,,751537,1150.0,3930,,,,,,
,,,,,752000,,,848.8827514648438,119.98747253417969,125.12132263183594,5328.35888671875,0.01,5e-05
,,,,,752395,1690.0,3434,,,,,,
,,,,,753000,,,20.003116607666016,147.5335235595703,147.96728515625,749.72314453125,0.01,5e-05
,,,,,753339,1440.0,3794,,,,,,
,,,,,754000,,,86.7949447631836,128.87557983398438,131.13385009765625,1924.0260009765625,0.01,5e-05
,,,,,754148,2160.0,3242,,,,,,
,,,,,754751,1140.0,2434,,,,,,
,,,,,755000,,,16.126190185546875,137.5626678466797,137.1741943359375,861.738525390625,0.01,5e-05
,,,,,755577,1990.0,3322,,,,,,
,,,,,756000,,,16.037931442260742,103.4496078491211,102.44508361816406,811.2794189453125,0.01,5e-05
,,,,,756257,1570.0,2738,,,,,,
,,,,,757000,,,303.6480712890625,124.15503692626953,126.02906036376953,2276.782958984375,0.01,5e-05
,,,,,757089,1030.0,3346,,,,,,
,,,,,758000,,,30.562923431396484,132.6765594482422,133.4755096435547,1304.6270751953125,0.01,5e-05
,,,,,758419,1620.0,5330,,,,,,
,,,,,759000,,,20.18048095703125,127.68990325927734,126.58441162109375,1027.67724609375,0.01,5e-05
,,,,,759185,1870.0,3066,,,,,,
1381.0,598.9065,2010.0,670.0,2950.0,760000,,,389.4791259765625,133.9608917236328,138.35549926757812,2890.6337890625,0.01,5e-05
,,,,,760353,2720.0,4690,,,,,,
,,,,,761000,,,26.476545333862305,129.01121520996094,128.01394653320312,959.266845703125,0.01,5e-05
,,,,,761090,2580.0,2962,,,,,,
,,,,,761951,1330.0,3466,,,,,,
,,,,,762000,,,50.06358337402344,128.89727783203125,129.11082458496094,1136.5672607421875,0.01,5e-05
,,,,,762908,1770.0,3842,,,,,,
,,,,,763000,,,27.24911880493164,122.94607543945312,122.90686798095703,1135.1334228515625,0.01,5e-05
,,,,,763609,950.0,2810,,,,,,
,,,,,764000,,,38.21430206298828,122.5927505493164,120.75311279296875,2548.260986328125,0.01,5e-05
,,,,,764295,1610.0,2770,,,,,,
,,,,,765000,,,10.227583885192871,136.00238037109375,134.9513397216797,698.7718505859375,0.01,5e-05
,,,,,765150,950.0,3418,,,,,,
,,,,,765902,1850.0,3010,,,,,,
,,,,,766000,,,19.637767791748047,127.9449462890625,128.31982421875,740.4111328125,0.01,5e-05
,,,,,766648,1570.0,2986,,,,,,
,,,,,767000,,,20.477684020996094,135.20809936523438,133.283935546875,1422.55224609375,0.01,5e-05
,,,,,767437,1310.0,3178,,,,,,
,,,,,768000,,,17.11940574645996,126.67362976074219,124.53215789794922,1311.241943359375,0.01,5e-05
,,,,,768530,2880.0,4370,,,,,,
,,,,,769000,,,22.8004207611084,125.11567687988281,125.88829803466797,793.5049438476562,0.01,5e-05
,,,,,769400,1890.0,3506,,,,,,
